;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes_2017;acidentes_2018;acidentes_2019;acidentes_2020;acidentes_2021;acidentes_2022;acidentes_2023;acidentes_2024
2868;2024-03-08;SC;ITAJAI;101;111;-26,83955734;2024-03-08;0;0;0;0;0;0;0;22
2869;2024-03-08;PA;MAE DO RIO;10;292;-1,87665;2024-03-08;0;0;0;0;0;0;0;2
2870;2024-03-08;PR;PONTA GROSSA;376;500;-25,20185079;2024-03-08;0;0;0;0;0;0;0;7
2871;2024-03-08;SC;JOINVILLE;101;44,3;-26,33899916;2024-03-08;0;0;0;0;0;0;0;4
2872;2024-03-08;PR;GUARANIACU;277;512,6;-25,12196181;2024-03-08;0;0;0;0;0;0;0;4
2873;2024-03-08;BA;CANUDOS;116;146;-9,88508705;2024-03-08;0;0;0;0;0;0;0;7
2874;2024-03-08;SP;ROSEIRA;116;76,8;-22,87747687;2024-03-08;0;0;0;0;0;0;0;5
2875;2024-03-08;ES;VENDA NOVA DO IMIGRANTE;262;107;-20,32991844;2024-03-08;0;0;0;0;0;0;0;14
2876;2024-03-08;MG;MEDINA;116;81,1;-16,28447738;2024-03-08;0;0;0;0;0;0;0;8
2877;2024-03-09;PB;MAMANGUAPE;101;10,6;-6,583587;2024-03-09;0;0;0;0;0;0;0;2
2878;2024-03-09;SE;MARUIM;101;66,6;-10,71207086;2024-03-09;0;0;0;0;0;0;0;16
2879;2024-03-08;RJ;CONCEICAO DE MACABU;101;126;-22,07552106;2024-03-08;0;0;0;0;0;0;0;2
2880;2024-03-09;MG;RIO CASCA;262;128;-20,17258903;2024-03-09;0;0;0;0;0;0;0;1
2881;2024-03-09;PR;TIJUCAS DO SUL;376;658;-25,85300602;2024-03-09;0;0;0;0;0;0;0;11
2882;2024-03-09;MG;GOVERNADOR VALADARES;381;154;-18,88666107;2024-03-09;0;0;0;0;0;0;0;3
2883;2024-03-09;SC;PALHOCA;101;236,1;-27,82769;2024-03-09;0;0;0;0;0;0;0;4
2884;2024-03-09;MG;PERDOES;381;671,6;-21,08945416;2024-03-09;0;0;0;0;0;0;0;17
2885;2024-03-08;MG;FRANCISCO SA;251;494,5;-16,55575876;2024-03-08;0;0;0;0;0;0;0;2
2886;2024-03-09;SC;JARAGUA DO SUL;280;75;-26,458391;2024-03-09;0;0;0;0;0;0;0;8
2887;2024-03-08;GO;SAO SIMAO;364;8;-19,00415;2024-03-08;0;0;0;0;0;0;0;7
2888;2024-03-09;GO;CAMPO ALEGRE DE GOIAS;50;215,3;-17,6806;2024-03-09;0;0;0;0;0;0;0;6
2889;2024-03-09;ES;VIANA;101;297;-20,3493338;2024-03-09;0;0;0;0;0;0;0;6
2890;2024-03-09;MS;SIDROLANDIA;60;393;-20,73820805;2024-03-09;0;0;0;0;0;0;0;3
2891;2024-03-09;MG;BOM JESUS DO AMPARO;381;393;-19,75958849;2024-03-09;0;0;0;0;0;0;0;2
2892;2024-03-09;MT;BARRA DO GARCAS;158;728;-15,29706578;2024-03-09;0;0;0;0;0;0;0;3
2893;2024-03-09;RS;CACAPAVA DO SUL;392;265,4;-30,430232;2024-03-09;0;0;0;0;0;0;0;6
2894;2024-03-09;MG;CONSELHEIRO LAFAIETE;40;624,9;-20,61105611;2024-03-09;0;0;0;0;0;0;0;3
2895;2024-03-09;RJ;TANGUA;101;276;-22,73796393;2024-03-09;0;0;0;0;0;0;0;23
2896;2024-03-09;TO;TUPIRAMA;235;175;-8,96918589;2024-03-09;0;0;0;0;0;0;0;8
2897;2024-03-09;SC;IRACEMINHA;282;622,9;-26,797441;2024-03-09;0;0;0;0;0;0;0;2
2898;2024-03-09;AM;HUMAITA;230;616,3;-7,53522108;2024-03-09;0;0;0;0;0;0;0;2
2899;2024-03-09;RS;BAGE;153;556;-30,884673;2024-03-09;0;0;0;0;0;0;0;2
2900;2024-03-09;MG;FRUTA DE LEITE;251;330,5;-16,24846247;2024-03-09;0;0;0;0;0;0;0;2
2901;2024-03-09;MT;RONDONOPOLIS;163;106;-16,61130805;2024-03-09;0;0;0;0;0;0;0;10
2902;2024-03-09;MG;JEQUITAI;365;83,5;-17,16221758;2024-03-09;0;0;0;0;0;0;0;5
2903;2024-03-09;SP;SAO PAULO;381;85;-23,45730871;2024-03-09;0;0;0;0;0;0;0;2
2904;2024-03-09;PR;IMBITUVA;373;218,2;-25,16064674;2024-03-09;0;0;0;0;0;0;0;1
2905;2024-03-09;MS;PARANAIBA;158;97;-19,69627676;2024-03-09;0;0;0;0;0;0;0;25
2906;2024-03-09;RJ;SAPUCAIA;393;140;-22,00993396;2024-03-09;0;0;0;0;0;0;0;1
2907;2024-03-09;CE;LIMOEIRO DO NORTE;116;193,8;-5,1394461;2024-03-09;0;0;0;0;0;0;0;14
2908;2024-03-09;PR;MAUA DA SERRA;376;297;-23,92517528;2024-03-09;0;0;0;0;0;0;0;1
2909;2024-03-09;MG;NOVA ERA;381;324;-19,72538265;2024-03-09;0;0;0;0;0;0;0;5
2910;2024-03-09;RJ;SILVA JARDIM;101;236;-22,61013794;2024-03-09;0;0;0;0;0;0;0;4
2911;2024-03-09;MA;SAO RAIMUNDO DAS MANGABEIRAS;230;340;-7,12333324;2024-03-09;0;0;0;0;0;0;0;2
2912;2024-03-09;PR;LONDRINA;369;155,9;-23,29190615;2024-03-09;0;0;0;0;0;0;0;7
2913;2024-03-09;PR;VIRMOND;277;436,2;-25,37706626;2024-03-09;0;0;0;0;0;0;0;2
2914;2024-03-09;MG;UBERLANDIA;365;634;-18,89398203;2024-03-09;0;0;0;0;0;0;0;5
2915;2024-03-09;MT;RIBEIRAO CASCALHEIRA;158;433;-13,005516;2024-03-09;0;0;0;0;0;0;0;3
2916;2024-03-09;GO;PADRE BERNARDO;80;44,1;-15,18501;2024-03-09;0;0;0;0;0;0;0;9
2917;2024-03-09;MG;CATUJI;116;220,5;-17,410883;2024-03-09;0;0;0;0;0;0;0;2
2918;2024-03-10;MA;ACAILANDIA;10;313;-5,003148;2024-03-10;0;0;0;0;0;0;0;12
2919;2024-03-10;PR;PARANAGUA;277;7,5;-25,5632;2024-03-10;0;0;0;0;0;0;0;3
2920;2024-03-10;MG;SAO FRANCISCO DO GLORIA;116;654,2;-20,74986018;2024-03-10;0;0;0;0;0;0;0;2
2921;2024-03-07;BA;SAO SEBASTIAO DO PASSE;324;565,9;-12,531212;2024-03-07;0;0;0;0;0;0;0;6
2922;2024-03-10;SC;JOINVILLE;101;50,2;-26,37546719;2024-03-10;0;0;0;0;0;0;0;9
2923;2024-03-10;MG;PATOS DE MINAS;365;431,5;-18,75890448;2024-03-10;0;0;0;0;0;0;0;5
2924;2024-03-10;RN;SAO GONCALO DO AMARANTE;406;170;-5,75872063;2024-03-10;0;0;0;0;0;0;0;14
2925;2024-03-10;MG;ITAPEVA;381;925,5;-22,777207;2024-03-10;0;0;0;0;0;0;0;12
2926;2024-03-10;PR;BANDEIRANTES;369;51;-23,11705161;2024-03-10;0;0;0;0;0;0;0;3
2927;2024-03-10;MT;SANTO ANTONIO DO LEVERGER;364;331;-15,822813;2024-03-10;0;0;0;0;0;0;0;2
2928;2024-03-10;TO;ARAGUATINS;230;142;-5,72195167;2024-03-10;0;0;0;0;0;0;0;5
2929;2024-03-10;RO;ARIQUEMES;364;495;-10,07323798;2024-03-10;0;0;0;0;0;0;0;2
2930;2024-03-10;SC;PALHOCA;101;234;-27,81043812;2024-03-10;0;0;0;0;0;0;0;24
2931;2024-03-10;SP;MAIRIPORA;381;72;-23,35761806;2024-03-10;0;0;0;0;0;0;0;10
2932;2024-03-10;MG;LEOPOLDINA;116;778;-21,60159985;2024-03-10;0;0;0;0;0;0;0;7
2933;2024-03-10;ES;VIANA;262;19,5;-20,3919143;2024-03-10;0;0;0;0;0;0;0;20
2934;2024-03-10;MT;SANTO ANTONIO DO LEVERGER;364;348,7;-15,79687861;2024-03-10;0;0;0;0;0;0;0;1
2935;2024-03-10;MS;RIBAS DO RIO PARDO;262;153,3;-20,46721378;2024-03-10;0;0;0;0;0;0;0;2
2936;2024-03-10;PB;BOA VISTA;412;20;-7,26591;2024-03-10;0;0;0;0;0;0;0;2
2937;2024-03-10;PR;BANDEIRANTES;369;48;-23,10742072;2024-03-10;0;0;0;0;0;0;0;6
2938;2024-03-10;MG;ITAOBIM;116;123,6;-16,62714205;2024-03-10;0;0;0;0;0;0;0;1
2939;2024-03-11;MT;PEIXOTO DE AZEVEDO;163;1041;-10,27040906;2024-03-11;0;0;0;0;0;0;0;6
2940;2024-03-11;PR;CAMPINA GRANDE DO SUL;116;10;-25,08357197;2024-03-11;0;0;0;0;0;0;0;8
2941;2024-03-11;SP;CAJATI;116;514;-24,85874304;2024-03-11;0;0;0;0;0;0;0;19
2942;2024-03-11;MG;BOM JESUS DO AMPARO;381;408;-19,748979;2024-03-11;0;0;0;0;0;0;0;2
2943;2024-03-11;TO;WANDERLANDIA;153;113;-6,975851;2024-03-11;0;0;0;0;0;0;0;12
2944;2024-03-10;GO;MORRINHOS;153;623,8;-17,7483;2024-03-10;0;0;0;0;0;0;0;7
2945;2024-03-11;MG;ITABIRITO;40;583,5;-20,31930517;2024-03-11;0;0;0;0;0;0;0;5
2946;2024-03-11;SE;AREIA BRANCA;235;37,5;-10,769654;2024-03-11;0;0;0;0;0;0;0;17
2947;2024-03-11;MG;CONTAGEM;40;532;-19,92372561;2024-03-11;0;0;0;0;0;0;0;36
2948;2024-03-11;PR;ARAPONGAS;369;187;-23,431641;2024-03-11;0;0;0;0;0;0;0;4
2949;2024-03-11;PR;JACAREZINHO;153;2;-23,01063981;2024-03-11;0;0;0;0;0;0;0;2
2950;2024-03-11;MG;NOVA LIMA;40;567,2;-20,18749199;2024-03-11;0;0;0;0;0;0;0;6
2951;2024-03-11;PE;RIBEIRAO;101;148;-8,48336698;2024-03-11;0;0;0;0;0;0;0;3
2952;2024-03-11;ES;MUNIZ FREIRE;262;143;-20,232822;2024-03-11;0;0;0;0;0;0;0;3
2953;2024-03-11;RJ;SILVA JARDIM;101;217;-22,50769291;2024-03-11;0;0;0;0;0;0;0;6
2954;2024-03-11;RS;CANOAS;116;264;-29,9144350045;2024-03-11;0;0;0;0;0;0;0;1
2955;2024-03-11;PR;ARAUCARIA;476;157,7;-25,60639;2024-03-11;0;0;0;0;0;0;0;9
2956;2024-03-11;SC;SAO JOSE;101;203,4;-27,5650044;2024-03-11;0;0;0;0;0;0;0;78
2957;2024-03-11;RS;VACARIA;285;121,8;-28,510252;2024-03-11;0;0;0;0;0;0;0;9
2958;2024-03-11;MG;CAMBUI;381;899,4;-22,65351405;2024-03-11;0;0;0;0;0;0;0;2
2959;2024-03-11;RS;SANTANA DA BOA VISTA;392;200;-30,87177911;2024-03-11;0;0;0;0;0;0;0;3
2960;2024-03-11;RS;VILA FLORES;470;169,1;-28,86454223;2024-03-11;0;0;0;0;0;0;0;2
2961;2024-03-11;MG;PARACATU;40;38,6;-17,21050388;2024-03-11;0;0;0;0;0;0;0;9
2962;2024-03-11;RJ;TRES RIOS;40;25;-22,14680002;2024-03-11;0;0;0;0;0;0;0;2
2963;2024-03-11;RS;SALDANHA MARINHO;285;378,8;-28,428135;2024-03-11;0;0;0;0;0;0;0;5
2964;2024-03-11;GO;JATAI;364;154;-18,138138;2024-03-11;0;0;0;0;0;0;0;2
2965;2024-03-11;MG;FRUTAL;153;184,6;-19,88968108;2024-03-11;0;0;0;0;0;0;0;4
2966;2024-03-11;GO;CRISTALINA;50;99;-16,9309;2024-03-11;0;0;0;0;0;0;0;25
2967;2024-03-11;MG;PARACATU;40;39,3;-17,21128483;2024-03-11;0;0;0;0;0;0;0;40
2968;2024-03-11;MG;SANTA LUZIA;381;444;-19,80954804;2024-03-11;0;0;0;0;0;0;0;3
2969;2024-03-11;SC;BALNEARIO CAMBORIU;101;133;-26,99936;2024-03-11;0;0;0;0;0;0;0;33
2970;2024-03-11;GO;ANAPOLIS;153;442,8;-16,325272;2024-03-11;0;0;0;0;0;0;0;5
2971;2024-03-11;BA;AMELIA RODRIGUES;324;539;-12,37995647;2024-03-11;0;0;0;0;0;0;0;7
2972;2024-03-11;MG;PARAOPEBA;40;430,9;-19,19728375;2024-03-11;0;0;0;0;0;0;0;4
2973;2024-02-22;SC;MONTE CASTELO;116;69;-26,46036818;2024-02-22;0;0;0;0;0;0;0;7
2974;2024-03-11;MG;CONGONHAS;40;606;-20,46991053;2024-03-11;0;0;0;0;0;0;0;2
2975;2024-03-11;RJ;MACAE;101;151;-22,249205;2024-03-11;0;0;0;0;0;0;0;1
2976;2024-03-11;MG;ARAGUARI;50;59;-18,80182592;2024-03-11;0;0;0;0;0;0;0;8
2977;2024-03-12;ES;JOAO NEIVA;259;20,7;-19,65378613;2024-03-12;0;0;0;0;0;0;0;6
2978;2024-03-11;RS;BOM JESUS;285;85,1;-28,63945135;2024-03-11;0;0;0;0;0;0;0;5
2979;2024-03-12;MG;NOVA ERA;381;329;-19,78359101;2024-03-12;0;0;0;0;0;0;0;2
2980;2024-03-12;SC;GARUVA;101;14;-26,103686;2024-03-12;0;0;0;0;0;0;0;6
2981;2024-03-12;PE;MORENO;232;32,3;-8,104653;2024-03-12;0;0;0;0;0;0;0;4
2982;2024-03-12;PA;CAPANEMA;316;155;-1,23713115;2024-03-12;0;0;0;0;0;0;0;2
2983;2024-03-12;SC;ARAQUARI;101;62,1;-26,45504246;2024-03-12;0;0;0;0;0;0;0;10
2984;2024-03-12;GO;RIO VERDE;60;421;-17,82152738;2024-03-12;0;0;0;0;0;0;0;2
2985;2024-03-12;SP;UBATUBA;101;51,1;-23,45627795;2024-03-12;0;0;0;0;0;0;0;39
2986;2024-03-12;CE;ITAITINGA;116;26;-3,9752959;2024-03-12;0;0;0;0;0;0;0;3
2987;2024-03-12;MG;BETIM;262;356,6;-19,9820863;2024-03-12;0;0;0;0;0;0;0;5
2988;2024-03-12;SC;ALFREDO WAGNER;282;89,5;-27,677973;2024-03-12;0;0;0;0;0;0;0;4
2989;2024-03-12;SP;GUARULHOS;381;87;-23,46885001;2024-03-12;0;0;0;0;0;0;0;21
2990;2024-03-05;PI;AMARANTE;343;495;-6,248091;2024-03-05;0;0;0;0;0;0;0;1
2991;2024-03-05;PA;CASTANHAL;316;62;-1,29786885;2024-03-05;0;0;0;0;0;0;0;11
2992;2024-03-12;MG;MATEUS LEME;262;382,9;-19,93692293;2024-03-12;0;0;0;0;0;0;0;2
2993;2024-03-07;MS;NOVA ALVORADA DO SUL;267;227,3;-21,53744068;2024-03-07;0;0;0;0;0;0;0;4
2994;2024-03-12;PA;TRAIRAO;163;518;-5,36932212;2024-03-12;0;0;0;0;0;0;0;14
2995;2024-03-12;SP;JUQUITIBA;116;339;-23,9983939;2024-03-12;0;0;0;0;0;0;0;10
2996;2024-03-12;MG;GOVERNADOR VALADARES;116;413;-18,873907;2024-03-12;0;0;0;0;0;0;0;28
2997;2024-03-12;CE;CASCAVEL;116;91;-4,47049998;2024-03-12;0;0;0;0;0;0;0;2
2998;2024-03-12;BA;VITORIA DA CONQUISTA;116;835,7;-14,954657;2024-03-12;0;0;0;0;0;0;0;7
2999;2024-03-12;PR;PALMEIRA;277;203;-25,4645209;2024-03-12;0;0;0;0;0;0;0;2
3000;2024-03-12;MS;JUTI;163;158;-22,927175;2024-03-12;0;0;0;0;0;0;0;3
3001;2024-03-12;MG;PARACATU;40;42;-17,2188441;2024-03-12;0;0;0;0;0;0;0;19
3002;2024-03-12;RO;PORTO VELHO;364;695;-8,80046896;2024-03-12;0;0;0;0;0;0;0;5
3003;2024-02-22;PA;SAO DOMINGOS DO ARAGUAIA;153;55;-5,604073;2024-02-22;0;0;0;0;0;0;0;3
3004;2024-03-12;CE;SOBRAL;222;248,7;-3,7568905;2024-03-12;0;0;0;0;0;0;0;9
3005;2024-03-12;SC;TIMBE DO SUL;285;51,6;-28,80615192;2024-03-12;0;0;0;0;0;0;0;1
3006;2024-03-12;RJ;MANGARATIBA;101;437;-22,9488121;2024-03-12;0;0;0;0;0;0;0;3
3007;2024-03-12;PR;MANDIRITUBA;116;155;-25,85128206;2024-03-12;0;0;0;0;0;0;0;9
3008;2024-03-12;AL;MESSIAS;104;70;-9,35709773;2024-03-12;0;0;0;0;0;0;0;3
3009;2024-03-12;BA;FEIRA DE SANTANA;324;6;-12,267113;2024-03-12;0;0;0;0;0;0;0;22
3010;2024-03-12;PR;LONDRINA;369;151,2;-23,29283539;2024-03-12;0;0;0;0;0;0;0;4
3011;2024-03-12;PR;PAULO FRONTIN;153;412;-26,04232792;2024-03-12;0;0;0;0;0;0;0;3
3012;2024-03-12;BA;ITATIM;116;514;-12,66490997;2024-03-12;0;0;0;0;0;0;0;2
3013;2024-03-12;BA;VITORIA DA CONQUISTA;116;843,6;-15,013221;2024-03-12;0;0;0;0;0;0;0;3
3014;2024-03-13;BA;SAO SEBASTIAO DO PASSE;110;393;-12,50766107;2024-03-13;0;0;0;0;0;0;0;11
3015;2024-03-12;MG;SAO GONCALO DO SAPUCAI;381;791,8;-21,91694596;2024-03-12;0;0;0;0;0;0;0;8
3016;2024-03-13;MG;CANAPOLIS;153;45;-18,78035791;2024-03-13;0;0;0;0;0;0;0;2
3017;2024-03-13;MG;ITUIUTABA;365;781,1;-18,95638137;2024-03-13;0;0;0;0;0;0;0;4
3018;2024-03-13;AL;MESSIAS;101;59,5;-9,28599114;2024-03-13;0;0;0;0;0;0;0;3
3019;2024-03-13;PR;IMBAU;376;392;-24,537697;2024-03-13;0;0;0;0;0;0;0;4
3020;2024-03-13;MS;AGUA CLARA;262;144;-20,44351084;2024-03-13;0;0;0;0;0;0;0;4
3021;2024-03-13;RN;JANDAIRA;406;72;-5,39308454;2024-03-13;0;0;0;0;0;0;0;2
3022;2024-03-13;RN;CAMPO REDONDO;226;130,3;-6,20134833;2024-03-13;0;0;0;0;0;0;0;1
3023;2024-03-13;SC;CHAPECO;480;126,9;-27,020083;2024-03-13;0;0;0;0;0;0;0;19
3024;2024-03-13;GO;FLORES DE GOIAS;20;116;-14,880402;2024-03-13;0;0;0;0;0;0;0;5
3025;2024-03-13;SC;BIGUACU;101;176,5;-27,34661396;2024-03-13;0;0;0;0;0;0;0;7
3026;2024-03-13;ES;MARECHAL FLORIANO;262;63,6;-20,42077468;2024-03-13;0;0;0;0;0;0;0;5
3027;2024-01-29;PI;ALTOS;343;317;-5,044959;2024-01-29;0;0;0;0;0;0;0;4
3028;2024-03-13;GO;FORMOSA;20;54;-15,298045;2024-03-13;0;0;0;0;0;0;0;3
3029;2024-03-13;RN;SENADOR ELOI DE SOUZA;226;61;-6,047607;2024-03-13;0;0;0;0;0;0;0;6
3030;2024-03-13;RS;DILERMANDO DE AGUIAR;158;366,3;-29,82333684;2024-03-13;0;0;0;0;0;0;0;3
3031;2024-03-13;MG;SAO GONCALO DO PARA;262;431,7;-19,89164437;2024-03-13;0;0;0;0;0;0;0;2
3032;2024-03-13;BA;CIPO;110;203;-11,1335009;2024-03-13;0;0;0;0;0;0;0;1
3033;2024-03-13;PR;ORTIGUEIRA;376;314,7;-23,9846421;2024-03-13;0;0;0;0;0;0;0;3
3034;2024-01-03;RJ;VASSOURAS;393;205;-22,24;2024-01-03;0;0;0;0;0;0;0;1
3035;2024-03-13;GO;AGUAS LINDAS DE GOIAS;70;2;-15,76095949;2024-03-13;0;0;0;0;0;0;0;2
3036;2024-01-28;PR;GUARAPUAVA;277;307;-25,317425;2024-01-28;0;0;0;0;0;0;0;2
3037;2024-03-13;BA;AMELIA RODRIGUES;324;554,5;-12,46037726;2024-03-13;0;0;0;0;0;0;0;5
3038;2024-03-13;PR;VIRMOND;277;430,3;-25,3784;2024-03-13;0;0;0;0;0;0;0;10
3039;2024-03-13;CE;CHOROZINHO;116;79,9;-4,38873492;2024-03-13;0;0;0;0;0;0;0;10
3040;2024-01-20;SP;PARIQUERA-ACU;116;459,5;-24,60917609;2024-01-20;0;0;0;0;0;0;0;5
3041;2024-03-13;MG;CONGONHAS;40;610,3;-20,507255;2024-03-13;0;0;0;0;0;0;0;5
3042;2024-03-13;MG;CAMANDUCAIA;381;914,4;-22,75611112;2024-03-13;0;0;0;0;0;0;0;4
3043;2024-03-13;MG;PONTO DOS VOLANTES;116;142,9;-16,78485706;2024-03-13;0;0;0;0;0;0;0;4
3044;2024-03-13;SC;NAVEGANTES;470;5;-26,855688;2024-03-13;0;0;0;0;0;0;0;13
3045;2024-03-13;PR;CEU AZUL;277;628,5;-25,11179858;2024-03-13;0;0;0;0;0;0;0;3
3046;2024-03-05;MT;VALE DE SAO DOMINGOS;174;263;-15,401676;2024-03-05;0;0;0;0;0;0;0;2
3047;2024-03-13;BA;SAO DESIDERIO;20;101;-12,9994;2024-03-13;0;0;0;0;0;0;0;2
3048;2024-03-13;PB;INGA;230;112,9;-7,2117;2024-03-13;0;0;0;0;0;0;0;18
3049;2024-03-13;PR;MANDIRITUBA;116;145;-25,77290167;2024-03-13;0;0;0;0;0;0;0;15
3050;2024-03-13;MS;MIRANDA;262;618;-19,96733704;2024-03-13;0;0;0;0;0;0;0;7
3051;2024-03-13;SC;RIO DO SUL;470;147;-27,240673;2024-03-13;0;0;0;0;0;0;0;10
3052;2024-03-13;RJ;BARRA MANSA;116;274,6;-22,56163574;2024-03-13;0;0;0;0;0;0;0;7
3053;2024-03-13;AL;RIO LARGO;101;82;-9,44864971;2024-03-13;0;0;0;0;0;0;0;1
3054;2024-03-13;PR;MARECHAL CANDIDO RONDON;163;293;-24,51149718;2024-03-13;0;0;0;0;0;0;0;3
3055;2024-03-13;AC;EPITACIOLANDIA;317;292;-11,03108421;2024-03-13;0;0;0;0;0;0;0;2
3056;2024-03-13;SC;PALHOCA;101;236,3;-27,829308;2024-03-13;0;0;0;0;0;0;0;7
3057;2024-03-13;BA;IPIAU;330;830;-14,08149106;2024-03-13;0;0;0;0;0;0;0;5
3058;2024-03-13;MT;RONDONOPOLIS;364;203;-16,47555256;2024-03-13;0;0;0;0;0;0;0;16
3059;2024-03-13;MG;VARJAO DE MINAS;365;344;-18,31606807;2024-03-13;0;0;0;0;0;0;0;4
3060;2024-03-13;SE;MARUIM;101;74,5;-10,76273662;2024-03-13;0;0;0;0;0;0;0;11
3061;2024-03-13;AL;SAO MIGUEL DOS CAMPOS;101;135;-9,77991538;2024-03-13;0;0;0;0;0;0;0;2
3062;2024-03-13;PB;RIACHAO DO BACAMARTE;230;124,3;-7,25038;2024-03-13;0;0;0;0;0;0;0;3
3063;2024-03-13;PA;ITAITUBA;230;1116;-4,35698041;2024-03-13;0;0;0;0;0;0;0;4
3064;2024-03-13;SP;PINDAMONHANGABA;116;85;-22,92211829;2024-03-13;0;0;0;0;0;0;0;6
3065;2024-03-13;PE;GARANHUNS;424;91;-8,90409633;2024-03-13;0;0;0;0;0;0;0;8
3066;2024-03-14;MG;LUZ;262;554;-19,71480322;2024-03-14;0;0;0;0;0;0;0;2
3067;2024-03-14;SC;ICARA;101;374,7;-28,736311;2024-03-14;0;0;0;0;0;0;0;3
3068;2024-03-14;RJ;DUQUE DE CAXIAS;116;144;-22,66687859;2024-03-14;0;0;0;0;0;0;0;23
3069;2024-03-14;PE;TRINDADE;316;60;-7,777446;2024-03-14;0;0;0;0;0;0;0;2
3070;2024-03-13;MG;SAO GONCALO DO SAPUCAI;381;805,2;-21,97055811;2024-03-13;0;0;0;0;0;0;0;2
3071;2024-03-14;RS;PIRATINI;392;169,8;-31,07128409;2024-03-14;0;0;0;0;0;0;0;3
3072;2024-03-14;RJ;CAMPOS DOS GOYTACAZES;101;66;-21,765306;2024-03-14;0;0;0;0;0;0;0;7
3073;2024-03-14;MG;CONTAGEM;381;481;-19,95931561;2024-03-14;0;0;0;0;0;0;0;30
3074;2024-03-14;ES;SERRA;101;263;-20,16554736;2024-03-14;0;0;0;0;0;0;0;18
3075;2024-03-14;SC;ARAQUARI;280;34;-26,42993971;2024-03-14;0;0;0;0;0;0;0;4
3076;2024-03-14;SP;SAO PAULO;381;80;-23,40889686;2024-03-14;0;0;0;0;0;0;0;15
3077;2024-03-14;RS;CANOAS;448;21;-29,96574;2024-03-14;0;0;0;0;0;0;0;5
3078;2024-03-13;PA;SANTA MARIA DO PARA;316;119;-1,313478;2024-03-13;0;0;0;0;0;0;0;4
3079;2024-03-13;PR;SANTO ANTONIO DO SUDOESTE;163;38,6;-26,04074358;2024-03-13;0;0;0;0;0;0;0;2
3080;2024-03-14;SE;MARUIM;101;69;-10,72937357;2024-03-14;0;0;0;0;0;0;0;7
3081;2024-03-14;RJ;ANGRA DOS REIS;101;491;-22,95442983;2024-03-14;0;0;0;0;0;0;0;6
3082;2024-03-14;BA;MURITIBA;101;217;-12,620522;2024-03-14;0;0;0;0;0;0;0;4
3083;2024-03-14;SC;RIO DO SUL;470;141,3;-27,20809484;2024-03-14;0;0;0;0;0;0;0;5
3084;2024-03-14;PB;CAMPINA GRANDE;230;147,5;-7,2425;2024-03-14;0;0;0;0;0;0;0;8
3085;2024-03-14;PR;UBIRATA;369;442,2;-24,55718;2024-03-14;0;0;0;0;0;0;0;6
3086;2024-03-14;PE;GRAVATA;232;75;-8,19737799;2024-03-14;0;0;0;0;0;0;0;1
3087;2024-03-14;MS;PONTA PORA;463;84;-22,559221;2024-03-14;0;0;0;0;0;0;0;4
3088;2024-03-14;MT;MATUPA;163;1051,1;-10,081219;2024-03-14;0;0;0;0;0;0;0;2
3089;2024-03-14;RS;BUTIA;290;172,6;-30,126518;2024-03-14;0;0;0;0;0;0;0;1
3090;2024-03-14;RJ;BARRA DO PIRAI;393;258;-22,46851425;2024-03-14;0;0;0;0;0;0;0;6
3091;2024-03-14;MG;MANHUACU;116;577,3;-20,161295;2024-03-14;0;0;0;0;0;0;0;23
3092;2024-03-14;MT;SINOP;163;845;-11,89877541;2024-03-14;0;0;0;0;0;0;0;3
3093;2024-03-14;MA;PERITORO;135;245;-4,53022605;2024-03-14;0;0;0;0;0;0;0;8
3094;2024-02-27;RS;RIO GRANDE;392;2,1;-32,05362099;2024-02-27;0;0;0;0;0;0;0;10
3095;2024-03-14;PE;PETROLINA;407;47;-8,79178343;2024-03-14;0;0;0;0;0;0;0;5
3096;2024-03-14;BA;SANTA BARBARA;116;392;-11,95668603;2024-03-14;0;0;0;0;0;0;0;4
3097;2024-03-14;SP;MIRACATU;116;356;-24,09650594;2024-03-14;0;0;0;0;0;0;0;6
3098;2024-03-14;TO;GURUPI;153;678;-11,77460203;2024-03-14;0;0;0;0;0;0;0;6
3099;2024-01-14;ES;DOMINGOS MARTINS;262;29,6;-20,38426904;2024-01-14;0;0;0;0;0;0;0;7
3100;2024-03-14;MT;VARZEA GRANDE;364;441;-15,6468216;2024-03-14;0;0;0;0;0;0;0;6
3101;2024-03-14;PI;ALTOS;343;311,8;-5,039865;2024-03-14;0;0;0;0;0;0;0;2
3102;2024-03-14;MT;NOVA MUTUM;163;576,1;-14,11632394;2024-03-14;0;0;0;0;0;0;0;3
3103;2024-03-14;CE;RUSSAS;116;163;-4,938666;2024-03-14;0;0;0;0;0;0;0;4
3104;2024-03-14;MT;RIBEIRAO CASCALHEIRA;158;421;-12,93072031;2024-03-14;0;0;0;0;0;0;0;4
3105;2024-03-14;BA;SIMOES FILHO;324;603;-12,77978866;2024-03-14;0;0;0;0;0;0;0;11
3106;2024-03-14;PR;PRUDENTOPOLIS;373;298;-25,29306257;2024-03-14;0;0;0;0;0;0;0;1
3107;2024-03-14;RJ;SAPUCAIA;393;127;-21,95405281;2024-03-14;0;0;0;0;0;0;0;3
3108;2024-03-14;MG;ARAGUARI;50;27;-18,61943321;2024-03-14;0;0;0;0;0;0;0;8
3109;2024-03-14;AL;DELMIRO GOUVEIA;423;84;-9,34305022;2024-03-14;0;0;0;0;0;0;0;5
