;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
21311;2020-05-14;SC;IRACEMINHA;282;624,4;-26.798008;-53.34169;1
21312;2020-05-14;RS;ARROIO DOS RATOS;290;162;-30.113115;-51.828625;2
21313;2020-05-14;MT;PORTO ESPERIDIAO;174;176,2;-15.8524937;-58.5267061;4
21314;2020-05-14;SC;AGUAS MORNAS;282;37;-27.70868023;-48.85108083;2
21315;2020-05-14;RJ;BELFORD ROXO;116;173;-22.77337208;-43.40312004;2
21316;2020-05-14;MG;CONTAGEM;40;526;-19.90140212;-44.04911935;1
21317;2020-05-14;SC;SAO JOSE;282;210;-27.6124313;-48.64104878;2
21318;2020-05-15;SP;SAO PAULO;116;231;-23.5278138;-46.58887625;2
21319;2020-05-14;MT;BARRA DO GARCAS;70;13;-15.8785066;-52.37092794;3
21320;2020-05-14;RN;CEARA-MIRIM;406;159,1;-5.70340528;-35.3800106;2
21321;2020-05-14;MG;EXTREMA;381;938,2;-22.81734234;-46.29419988;2
21322;2020-05-15;SP;TAUBATE;116;104;-23.00340176;-45.50626912;12
21323;2020-05-15;SP;VARGEM;381;3,8;-22.87841483;-46.39917107;1
21324;2020-05-15;PR;ARAPONGAS;369;179;-23.36082093;-51.39886114;1
21325;2020-05-15;DF;BRASILIA;20;2;-15.68177872;-47.836833;1
21326;2020-05-15;MG;CAXAMBU;354;703,8;-21.97540939;-44.92323124;2
21327;2020-05-15;BA;MUQUEM DE SAO FRANCISCO;242;593;-12.159079;-43.295326;7
21328;2020-05-15;SC;BOCAINA DO SUL;282;188;-27.736822;-50.016792;1
21329;2020-05-15;PB;SANTA RITA;101;67;-7.05298058;-35.03595029;1
21330;2020-05-15;PR;LONDRINA;369;148;-23.292816;-51.147697;3
21331;2020-05-15;MG;MIRADOURO;116;672,4;-20.88156442;-42.33728373;3
21332;2020-05-15;SP;GUARULHOS;116;218,5;-23.45899956;-46.48909179;2
21333;2020-04-05;PR;CAMPINA GRANDE DO SUL;116;68;-25.32365502;-49.02531697;2
21334;2020-05-15;PI;PARNAIBA;343;13,9;-2.92853313;-41.75377607;1
21335;2020-05-15;AC;CAPIXABA;317;175;-10.59260083;-67.92489602;1
21336;2020-05-11;RR;CARACARAI;174;321;1.49860458;-60.97360611;1
21337;2020-05-12;SC;TUBARAO;0;0;-28.48014049;-49.00327206;1
21338;2020-05-15;AL;PALMEIRA DOS INDIOS;316;159,5;-9.44034929;-36.60752533;2
21339;2020-05-15;SC;RIO DO SUL;470;140;-27.20465977;-49.6381402;2
21340;2020-05-15;PR;PARANAGUA;277;2,8;-25.5386442;-48.5579652;1
21341;2020-05-15;BA;RAFAEL JAMBEIRO;242;155;-12.49643045;-39.67546642;3
21342;2020-05-15;PR;APUCARANA;369;209;-23.56780029;-51.50809211;1
21343;2020-05-15;ES;CARIACICA;101;291,2;-20.27896;-40.39271;4
21344;2020-05-15;RJ;PETROPOLIS;40;91;-22.549964;-43.24468;2
21345;2020-01-02;BA;CHORROCHO;116;80;-9.00596952;-39.18801114;3
21346;2020-05-15;PB;SOBRADO;230;78,4;-7.1849;-35.2955;2
21347;2020-05-15;RO;VILHENA;364;12;-12.74115385;-60.1322937;2
21348;2020-05-15;RS;URUGUAIANA;472;577;-29.7801023;-57.0638377;2
21349;2020-05-15;PR;LONDRINA;369;155;-23.29542261;-51.20838583;2
21350;2020-05-15;BA;FEIRA DE SANTANA;116;4,8;-12.27962454;-38.97914886;3
21351;2020-05-15;MG;JUATUBA;262;375;-19.95693106;-44.34762654;4
21352;2020-05-15;PR;RIO NEGRO;116;209,8;-26.09282476;-49.7805655;2
21353;2020-05-15;RJ;BARRA DO PIRAI;393;257,9;-22.46638;-43.85748114;2
21354;2020-05-15;BA;CARAVELAS;101;900;-17.71313154;-39.76761907;1
21355;2020-05-15;PR;TIBAGI;376;433,5;-24.76386554;-50.52685261;2
21356;2020-05-15;RS;RIO PARDO;471;172,5;-30.005714;-52.367828;2
21357;2020-05-15;AL;TANQUE DARCA;316;186,4;-9.58613928;-36.44365979;8
21358;2020-05-15;RJ;PIRAI;116;237;-22.6298563;-43.91201019;3
21359;2020-05-15;RJ;ITATIAIA;116;319;-22.47135783;-44.51922908;4
21360;2020-05-15;PR;PIRAQUARA;116;81;-25.40969292;-49.0632661;4
21361;2020-05-15;MG;SAO SEBASTIAO DA BELA VISTA;381;844,7;-22.19901422;-45.85423267;2
21362;2020-05-15;PE;FLORESTA;316;300;-8.61246318;-38.60482494;2
21363;2020-05-15;SC;PALHOCA;101;216,3;-27.66322845;-48.67552942;4
21364;2020-05-15;RR;RORAINOPOLIS;174;102;0.010512;-60.645683;2
21365;2020-05-15;SC;ALFREDO WAGNER;282;107;-27.704372;-49.34935;1
21366;2020-05-15;MG;SABARA;381;454;-19.83508557;-43.86134863;2
21367;2020-05-15;SC;TUBARAO;101;333,7;-28.4689931;-49.0165329;2
21368;2020-05-15;MT;CACERES;70;732;-16.09204194;-57.6815486;2
21369;2020-05-15;MG;ENGENHEIRO CALDAS;116;443;-19.09760101;-42.0072935;2
21370;2020-05-15;ES;CARIACICA;262;3;-20.33173556;-40.36653941;2
21371;2020-05-15;BA;IBIRAPITANGA;101;385;-14.00704057;-39.44548763;2
21372;2020-05-15;SC;CAPIVARI DE BAIXO;101;327,5;-28.43984162;-48.96307647;2
21373;2020-05-15;MT;PRIMAVERA DO LESTE;70;288;-15.57668413;-54.36785699;3
21374;2020-05-15;BA;SERRINHA;116;359;-11.66618301;-39.00086165;2
21375;2020-05-15;AM;PRESIDENTE FIGUEIREDO;174;991;-2.0488020769;-60.0260163846;3
21376;2020-05-16;MG;TRES CORACOES;381;741;-21.61577478;-45.25777775;1
21377;2020-05-15;BA;JEQUIE;330;792,8;-13.9122441;-40.01406707;2
21378;2020-05-16;RO;ITAPUA DO OESTE;364;605;-9.18603983;-63.19487383;4
21379;2020-05-16;SE;NOSSA SENHORA DO SOCORRO;235;11,8;-10.87347273;-37.16247797;2
21380;2020-05-16;RO;CACOAL;364;238,3;-11.437155;-61.457127;1
21381;2020-05-16;SC;SAO JOSE;101;209,5;-27.61272037;-48.64191413;1
21382;2020-05-15;MA;ACAILANDIA;222;321;-4.9458475;-47.5032618;2
21383;2020-05-16;DF;BRASILIA;70;13,4;-15.79720897;-48.17333221;1
21384;2020-05-16;RJ;SEROPEDICA;116;196,4;-22.73090708;-43.60816956;3
21385;2020-05-15;PE;GRAVATA;232;87;-8.21379064;-35.62898606;1
21386;2020-05-16;DF;BRASILIA;251;11;-15.99019528;-47.57430528;2
21387;2020-05-16;CE;CANINDE;20;302;-4.395394;-39.315073;3
21388;2020-05-16;MG;GOVERNADOR VALADARES;381;188,5;-18.91777972;-42.01415218;3
21389;2020-05-16;RJ;TRES RIOS;393;170,1;-22.12189552;-43.18576098;1
21390;2020-05-16;MG;BARBACENA;40;705,7;-21.24185744;-43.72298956;2
21391;2020-05-16;BA;EUNAPOLIS;101;730;-16.46769475;-39.57464218;10
21392;2020-05-16;MG;BOM DESPACHO;262;487;-19.78526432;-45.31343803;1
21393;2020-05-16;MG;MANHUACU;116;589,9;-20.247452;-42.1437;4
21394;2020-05-16;ES;SAO MATEUS;101;65;-18.7159;-39.87532;2
21395;2020-05-16;RS;RIO PARDO;471;167,3;-29.962341;-52.370583;1
21396;2020-05-16;SC;MAFRA;116;7,6;-26.15196176;-49.83102416;6
21397;2020-04-22;RS;CANOAS;386;445,9;-29.892885;-51.192703;4
21398;2020-05-16;PE;CARUARU;104;55;-8.2018;-35.9671;2
21399;2020-05-16;SP;SAO JOSE DO RIO PRETO;153;64,7;-20.83675369;-49.36635733;2
21400;2020-05-16;GO;CUMARI;50;301,5;-18.3365;-48.031;4
21401;2020-05-16;MG;UBERABA;262;799;-19.76802621;-47.88756967;1
21402;2020-05-16;RS;MORRO REUTER;116;216,5;-29.54001608;-51.07711676;4
21403;2020-05-16;DF;BRASILIA;20;10,1;-15.649675;-47.772436;2
21404;2020-05-16;PR;JANDAIA DO SUL;376;216;-23.60158774;-51.59557343;2
21405;2020-05-16;PR;CURITIBA;116;116;-25.54902693;-49.30471096;1
21406;2020-05-16;BA;GOVERNADOR MANGABEIRA;101;213;-12.59726146;-39.04169124;3
21407;2020-05-16;PR;MAMBORE;369;380,7;-24.2102;-52.5052;2
21408;2020-05-16;PA;MARABA;230;113;-5.36689576;-49.05750094;15
21409;2020-05-16;PR;IBIPORA;369;142;-23.276906;-51.062987;1
21410;2020-05-16;GO;APARECIDA DE GOIANIA;153;514,3;-16.82695037;-49.24227834;2
21411;2020-05-16;RJ;VASSOURAS;393;220;-22.31476053;-43.52216514;2
21412;2020-05-16;MG;PARAOPEBA;40;424,3;-19.15639012;-44.52967927;1
21413;2020-05-16;PR;SANTO ANTONIO DA PLATINA;153;35,7;-23.2478376;-50.04311833;1
21414;2020-05-16;ES;BAIXO GUANDU;259;99,5;-19.51537377;-40.98652397;4
21415;2020-05-16;MT;SINOP;163;837;-11.83704285;-55.48896259;4
21416;2020-04-10;AM;PRESIDENTE FIGUEIREDO;174;1083,1;-1.33784094;-60.37592189;2
21417;2020-05-16;MG;DIVISA ALEGRE;116;6,4;-15.75524943;-41.33056641;1
21418;2020-05-16;RO;CACOAL;364;229,8;-11.48353229;-61.38685231;4
21419;2020-05-16;PR;CASCAVEL;277;595;-24.98180034;-53.50119375;2
21420;2020-05-16;PR;SAO MIGUEL DO IGUACU;277;687,6;-25.34377452;-54.22446208;4
21421;2020-05-16;PR;SANTA TEREZA DO OESTE;277;612;-25.05631922;-53.64042585;4
21422;2020-05-16;RS;SAO LUIZ GONZAGA;285;555;-28.419821;-54.865051;4
21423;2020-05-16;SC;AGRONOMICA;470;150;-27.25728282;-49.71271299;1
21424;2020-05-16;SC;CORUPA;280;95,7;-26.38231812;-49.31940794;3
21425;2020-05-16;MT;CUIABA;364;398;-15.66582593;-55.96109748;1
21426;2020-05-16;RO;JARU;364;426;-10.42663929;-62.48864651;3
21427;2020-05-16;RO;JI-PARANA;364;340,9;-10.89100447;-61.93082213;1
21428;2020-05-16;TO;COLINAS DO TOCANTINS;153;235;-7.94969597;-48.46431972;2
21429;2020-05-16;CE;CARIDADE;20;325,3;-4.24158307;-39.2043639;4
21430;2020-05-16;SC;XANXERE;282;498;-26.87970337;-52.34620571;3
21431;2020-05-16;SE;UMBAUBA;101;183;-11.37900039;-37.6630326;4
21432;2020-05-16;PE;SALGUEIRO;232;507,4;-8.07019303;-39.14667499;2
21433;2020-05-16;PR;PEROLA DOESTE;163;54,5;-25.914134;-53.747645;1
21434;2020-05-16;ES;SOORETAMA;101;110;-19.06492837;-40.03621246;2
21435;2020-05-16;GO;ACREUNA;60;302;-17.3745;-50.3507;1
21436;2020-05-16;RN;CEARA-MIRIM;406;156;-5.68509697;-35.39436096;6
21437;2020-05-16;PR;SAO JOSE DOS PINHAIS;116;106,3;-25.57015;-49.21924;1
21438;2020-05-16;PR;CAMBIRA;376;221;-23.60010259;-51.58966138;2
21439;2020-05-16;PR;GUAIRACA;376;71,5;-22.93977297;-52.73038499;1
21440;2020-05-17;RJ;ITATIAIA;116;315;-22.46301346;-44.48160416;2
21441;2020-05-16;GO;CRISTALINA;40;117;-16.853478;-47.449125;1
21442;2020-05-16;MT;RONDONOPOLIS;364;200,7;-16.49451659;-54.64080703;2
21443;2020-05-17;GO;AGUAS LINDAS DE GOIAS;70;12,7;-15.74390207;-48.31718814;4
21444;2020-05-16;SC;ICARA;101;376,4;-28.74011407;-49.25092272;3
21445;2020-05-17;BA;CANDEIAS;324;581;-12.60312907;-38.50096504;1
21446;2020-05-17;SC;LAGES;282;221;-27.79452498;-50.33637285;1
21447;2020-05-16;PB;RIACHAO DO BACAMARTE;230;123;-7.2478;-35.6672;1
21448;2020-05-17;SC;SANGAO;101;363,4;-28.681416;-49.14455;1
21449;2020-05-17;SC;PONTE SERRADA;282;470,4;-26.862293;-52.12109;2
21450;2020-05-16;BA;EUNAPOLIS;0;0;-16.373801;-39.574603;2
21451;2020-05-15;PE;POMBOS;232;61;-8.1519066;-35.4153532;1
21452;2020-05-17;RS;CARLOS BARBOSA;470;235,9;-29.30805169;-51.48653291;1
21453;2020-05-17;MG;IGARAPE;381;513,5;-20.07994415;-44.30642903;1
21454;2020-05-16;MT;NOVA MUTUM;163;593;-13.96991203;-56.0983846;1
21455;2020-05-17;RJ;DUQUE DE CAXIAS;116;140,6;-22.66263073;-43.25564146;2
21456;2020-05-17;PB;CATINGUEIRA;361;36,2;-7.09077111;-37.56284298;2
21457;2020-05-17;MS;DOURADOS;163;254,7;-22.26140765;-54.80437886;1
21458;2020-05-17;RN;NATAL;226;7,6;-5.83365557;-35.27893424;2
21459;2020-05-17;RS;TRES ARROIOS;153;35;-27.55334896;-52.20378104;1
21460;2020-04-26;RS;TORRES;101;3,9;-29.32474865;-49.77922041;3
21461;2020-05-17;GO;SANTO ANTONIO DO DESCOBERTO;60;4;-16.06960031;-48.26490879;2
21462;2020-05-17;RS;CACHOEIRA DO SUL;290;255;-30.248507;-52.774807;3
21463;2020-05-16;RN;CEARA-MIRIM;406;160,8;-5.70003174;-35.32310486;2
21464;2020-05-17;PI;SAO PEDRO DO PIAUI;343;453,4;-5.936215;-42.709904;3
21465;2020-05-17;MT;JACIARA;364;308,2;-15.81860731;-55.22097308;1
21466;2020-05-17;PR;CORBELIA;369;494,4;-24.74633438;-53.27547312;5
21467;2020-05-17;AC;RIO BRANCO;364;124;-10.01200277;-67.79860497;4
21468;2020-05-17;RS;CARLOS BARBOSA;470;234,5;-29.31167025;-51.4865935;1
21469;2020-05-01;PR;PATO BRANCO;158;515;-26.0653838;-52.63609922;6
21470;2020-05-17;PR;IMBITUVA;373;230,2;-25.17891297;-50.65822721;2
21471;2020-05-17;PR;LONDRINA;369;156;-23.2907812;-51.21930778;1
21472;2020-04-30;SC;RIO NEGRINHO;280;128;-26.25323993;-49.53074455;3
21473;2020-05-17;BA;ANTONIO CARDOSO;116;452;-12.38957672;-39.14396716;3
21474;2020-05-17;MG;ARAGUARI;50;26,7;-18.61687235;-48.08496977;7
21475;2020-05-17;PI;PICOS;316;318;-7.08606465;-41.40601287;7
21476;2020-05-17;ES;IRUPI;262;183,9;-20.29605556;-41.70471713;2
21477;2020-05-17;PE;VENTUROSA;424;32;-8.59261097;-36.86223494;2
21478;2020-05-17;RN;PARNAMIRIM;101;105;-5.91222668;-35.261693;2
21479;2020-05-17;RS;VACARIA;285;118,6;-28.508183;-50.912724;7
21480;2020-05-17;DF;BRASILIA;80;24,8;-15.630569;-48.199944;1
21481;2020-05-17;SC;SANTO AMARO DA IMPERATRIZ;282;24;-27.67862562;-48.75092983;2
21482;2020-05-17;MG;BELA VISTA DE MINAS;262;192;-19.86964295;-43.08306896;6
21483;2020-05-17;PR;LINDOESTE;163;171;-25.24584597;-53.57886779;2
21484;2020-05-17;MG;PATOS DE MINAS;365;417;-18.67909746;-46.55490875;2
21485;2020-05-17;TO;TALISMA;153;784;-12.67547894;-49.06751926;4
21486;2020-05-17;GO;GUARANI DE GOIAS;20;241,2;-14.032931;-46.24836;4
21487;2020-05-17;BA;SALVADOR;324;623;-12.9325124;-38.472457;1
21488;2020-05-17;SC;SAO BENTO DO SUL;280;110;-26.32140672;-49.38932175;2
21489;2020-05-17;PE;MORENO;232;21;-8.096013;-35.079432;2
21490;2020-05-17;PE;PETROLANDIA;316;364,6;-8.95361595;-38.22353282;2
21491;2020-05-17;GO;ANAPOLIS;414;430;-16.20624369;-48.9136195;5
21492;2020-05-17;PB;LAGOA SECA;104;110;-7.12844791;-35.86084776;3
21493;2020-05-17;GO;PADRE BERNARDO;80;10;-15.45384;-48.211683;8
21494;2020-05-17;BA;TEIXEIRA DE FREITAS;101;879;-17.554092;-39.723414;2
21495;2020-05-17;RS;BENTO GONCALVES;470;219;-29.18764173;-51.52116537;2
21496;2020-05-17;PR;LAPA;476;185;-25.714855;-49.637493;3
21497;2020-05-17;TO;BARROLANDIA;153;462;-9.93291496;-48.73625207;1
21498;2020-05-17;MS;DOURADOS;463;2,2;-22.2591541;-54.823354;2
21499;2020-05-17;RJ;RESENDE;116;299;-22.45581331;-44.38819885;1
21500;2020-05-17;PR;CASCAVEL;277;588;-24.93034215;-53.43406677;3
21501;2020-05-17;MG;MANHUACU;262;42,5;-20.26976316;-42.06894006;8
21502;2020-05-17;BA;ABARE;116;24,1;-8.832216;-39.25970582;1
21503;2020-05-17;PR;VIRMOND;277;429,9;-25.37821191;-52.20014334;2
21504;2020-05-17;RO;SERINGUEIRAS;429;203,6;-11.763308;-63.058135;2
21505;2020-05-18;PR;URAI;369;114;-23.27866941;-50.8448714;2
21506;2020-05-18;SC;ARAQUARI;101;65,9;-26.47758557;-48.73983622;1
21507;2020-05-18;SP;MIRACATU;101;393;-24.28599026;-47.44362116;2
21508;2020-05-18;RN;BOM JESUS;226;52,9;-6.009615;-35.621192;4
21509;2020-05-18;MG;MONTE ALEGRE DE MINAS;365;677;-18.8256687;-48.79358098;2
21510;2020-05-18;MG;OLIVEIRA;381;604,1;-20.65861706;-44.73695366;1
21511;2020-05-18;DF;BRASILIA;20;56;-15.583027;-47.367081;6
21512;2020-05-18;RJ;NOVA IGUACU;116;181;-22.73882327;-43.47839355;4
21513;2020-05-18;PR;PARANAGUA;277;0,5;-25.55142442;-48.55407715;2
21514;2020-05-18;PR;CAMPO LARGO;277;107,9;-25.435241;-49.440244;4
21515;2020-05-18;GO;FORMOSA;20;51,4;-15.320267;-47.134056;3
21516;2020-05-10;MG;MURIAE;116;699;-21.07889954;-42.3726601;1
21517;2020-05-18;PR;CAMPO LARGO;277;107;-25.434945;-49.439618;3
21518;2020-05-18;PR;CAMBE;369;163,3;-23.297;-51.28;3
21519;2020-05-18;PR;CEU AZUL;277;613,5;-25.06149319;-53.64838088;6
21520;2020-05-18;RS;TORRES;101;9,1;-29.36685801;-49.81514399;7
21521;2020-05-18;MT;COMODORO;174;526;-13.31088983;-59.87523151;3
21522;2020-05-17;MS;RIO VERDE DE MATO GROSSO;163;662;-19.073322;-54.791724;1
21523;2020-05-18;GO;INDIARA;60;243,4;-17.1073;-49.8994;5
21524;2020-05-18;PR;MARINGA;376;5,9;-23.37792145;-51.94435716;1
21525;2020-05-18;SC;SANTA CECILIA;116;139,9;-26.95485767;-50.42213917;3
21526;2020-05-18;PR;CURITIBA;116;117;-25.563921;-49.308777;1
21527;2020-05-18;RS;IJUI;285;455;-28.38566169;-53.88793945;4
21528;2020-05-18;MG;BARBACENA;40;722,2;-21.29307626;-43.63538713;1
21529;2020-05-18;AC;XAPURI;317;242;-10.762759;-68.438945;2
21530;2020-05-18;AP;MACAPA;210;2;0.0828201734;-51.0777618925;2
21531;2020-05-18;RO;PORTO VELHO;319;63,4;-8.76097669;-63.8853693;3
21532;2020-05-18;MG;MONTE ALEGRE DE MINAS;365;687;-18.87548498;-48.87468901;4
21533;2020-05-18;DF;BRASILIA;70;0,5;-15.79398797;-48.06020737;2
21534;2020-05-18;BA;NOVA VICOSA;101;920;-17.890223;-39.81697;2
21535;2020-04-25;RS;CARLOS BARBOSA;470;232;-29.2979412;-51.48171365;2
21536;2020-05-18;PR;MARINGA;376;176,8;-23.41256247;-51.93246961;3
21537;2020-05-18;RJ;ANGRA DOS REIS;101;482;-23.00085734;-44.29827344;3
21538;2020-05-18;GO;COCALZINHO DE GOIAS;70;21;-15.74046213;-48.38392376;4
21539;2020-05-18;RJ;ANGRA DOS REIS;101;484;-22.99096308;-44.30429882;15
21540;2020-05-18;AP;PORTO GRANDE;210;105;0.70239423;-51.40504681;15
21541;2020-05-18;DF;BRASILIA;80;20;-15.665005;-48.203583;2
21542;2020-05-18;MA;BALSAS;230;399,7;-7.42187065;-45.95581055;3
21543;2020-04-24;RS;CACAPAVA DO SUL;290;306;-30.334366;-53.266674;1
21544;2020-05-18;GO;CRISTALINA;40;150,5;-17.015557;-47.214186;1
21545;2020-05-18;ES;CARIACICA;262;3,7;-20.3353199;-40.37646711;3
21546;2020-05-19;BA;RIBEIRA DO POMBAL;110;183;-10.95903398;-38.52134268;1
21547;2020-05-19;BA;FEIRA DE SANTANA;324;6,9;-12.26923056;-38.98798054;1
21548;2020-05-19;SP;JACAREI;116;158,3;-23.26031193;-45.95145464;4
21549;2020-05-19;ES;LINHARES;101;157,7;-19.45345303;-40.09963296;4
21550;2020-05-18;MA;BACABEIRA;135;49;-2.95543489;-44.32401174;1
21551;2020-05-19;RS;PORTO ALEGRE;290;90;-29.96785526;-51.15744062;1
21552;2020-05-19;DF;BRASILIA;70;6;-15.788906;-48.111926;2
21553;2020-05-19;MT;SINOP;163;831;-11.895265;-55.504193;1
21554;2020-04-21;AM;MANAUS;174;889;-2.93314499;-60.03449693;3
21555;2020-05-19;PA;PARAGOMINAS;10;172,3;-2.97412589;-47.45262345;3
21556;2020-05-19;MT;SINOP;163;839;-11.951051;-55.516876;3
21557;2020-05-19;AL;MESSIAS;101;59,1;-9.33830078;-35.83087921;2
21558;2020-05-19;BA;NOVA VICOSA;101;911;-18.013128;-39.86175209;3
21559;2020-05-19;PI;ANGICAL DO PIAUI;343;468;-6.045383;-42.73493;3
21560;2020-05-19;AL;ATALAIA;316;245;-9.52549872;-35.99508253;4
21561;2020-05-19;CE;MARANGUAPE;20;358;-4.02968614;-38.98979187;1
21562;2020-05-19;BA;TANQUINHO;324;480;-12.00194287;-39.06587985;2
21563;2020-01-12;PE;PAULISTA;101;53,8;-7.938911;-34.903562;3
21564;2020-04-29;PR;CURITIBA;277;96;-25.54577186;-49.29537197;14
21565;2020-05-19;MT;BARRA DO GARCAS;70;3;-15.8158847;-52.3026981;3
21566;2020-05-05;SC;ICARA;101;372,2;-28.70864509;-49.20924696;6
21567;2020-05-19;CE;CAUCAIA;20;404;-3.77821762;-38.68607924;10
21568;2020-05-19;MG;MARIPA DE MINAS;267;45,7;-21.68357945;-42.9466561;2
21569;2020-05-19;MG;TRES CORACOES;381;751,9;-21.66868652;-45.32558014;1
21570;2020-05-19;PR;APUCARANA;376;3,8;-23.55616612;-51.44349646;2
21571;2020-05-19;DF;BRASILIA;60;21;-15.979909;-48.206978;5
21572;2020-05-19;MA;SAO FRANCISCO DO BREJAO;10;297,6;-5.140039;-47.543011;2
21573;2020-05-19;MG;MURIAE;356;268;-21.12690881;-42.34244401;4
21574;2020-05-19;PR;CAPANEMA;163;85;-25.69340067;-53.78032252;2
21575;2020-05-19;PR;TERRA ROXA;0;0;-24.338886;-54.14059;3
21576;2020-05-19;PR;MARINGA;376;10,5;-23.39173666;-51.89220428;3
21577;2020-04-14;PI;AMARANTE;343;553;-6.627598;-42.842065;1
21578;2020-05-19;SC;GASPAR;470;35,2;-26.912857;-48.958965;4
21579;2020-05-19;GO;URUACU;153;189;-14.420507;-49.157112;3
21580;2020-05-19;MS;DOURADOS;463;3,5;-22.25926744;-54.83384544;2
21581;2020-05-19;GO;TEREZOPOLIS DE GOIAS;60;124;-16.5243;-49.1313;3
21582;2020-05-19;PR;APUCARANA;376;0,7;-23.57169692;-51.42779589;2
21583;2020-05-19;SC;XANXERE;282;505;-26.8852787;-52.4141655;2
21584;2020-05-19;PR;GUAMIRANGA;373;247;-25.19090525;-50.82302001;3
21585;2020-05-19;RJ;MANGARATIBA;101;428,3;-22.93523;-43.99804;3
21586;2020-05-19;RS;SANTA MARIA;158;324;-29.69679025;-53.78741206;2
21587;2020-05-19;PE;TRINDADE;316;59,8;-7.76160912;-40.26138334;4
21588;2020-05-19;AC;SENADOR GUIOMARD;317;104,6;-10.262096;-67.705518;1
21589;2020-05-19;CE;MARACANAU;20;423,5;-3.86014778;-38.53786338;2
21590;2020-05-19;PA;SAO FRANCISCO DO PARA;316;75,4;-1.29446511;-47.82243505;4
21591;2020-05-19;SC;RANCHO QUEIMADO;282;70;-27.692705;-49.091351;11
21592;2020-05-19;MT;JUSCIMEIRA;364;248,7;-16.13033363;-54.83823376;4
21593;2020-03-08;PB;SANTA TERESINHA;361;16;-7.057152;-37.396103;2
21594;2020-05-19;RR;BOA VISTA;174;536;3.05651;-60.79826;1
21595;2020-05-20;SP;SAO JOSE DO RIO PRETO;153;60,6;-20.79821992;-49.35507243;2
21596;2020-05-20;RS;CAXIAS DO SUL;116;140;-29.10381619;-51.10968039;4
21597;2020-05-08;ES;GUARAPARI;101;335,1;-20.6280176;-40.53042146;2
21598;2020-05-20;MT;SANTO ANTONIO DO LEVERGER;364;362,8;-15.74434514;-55.66257477;2
21599;2020-05-20;MG;PARACATU;40;66,2;-17.36917298;-46.74440492;1
21600;2020-05-20;PI;FLORIANO;343;611;-6.896835;-43.143776;1
21601;2020-02-02;MS;CAMPO GRANDE;262;364,9;-20.492267;-54.739934;2
21602;2020-05-20;MG;NOVA LIMA;40;550;-20.0477638;-43.96439441;5
21603;2020-05-20;PI;PARNAIBA;343;13,6;-2.919029;-41.754124;11
21604;2020-05-05;SC;AGUA DOCE;153;0,5;-26.61312402;-51.49686813;2
21605;2020-05-20;CE;RUSSAS;116;141,2;-4.77110452;-38.05125475;2
21606;2020-05-20;PE;GARANHUNS;423;94;-8.87607208;-36.47282839;2
21607;2020-05-20;MG;UBERABA;50;154,5;-19.59976082;-48.02524854;4
21608;2020-05-20;RS;CACHOEIRA DO SUL;153;406;-30.06049811;-52.90390205;2
21609;2020-03-15;MT;RONDONOPOLIS;364;238;-16.21977588;-54.77883349;1
21610;2020-04-26;MT;JACIARA;364;266;-15.994571;-54.923039;1
21611;2020-05-20;CE;BARRO;116;456,5;-7.16973094;-38.78066669;4
21612;2020-05-20;PR;IMBITUVA;373;213,6;-25.15709703;-50.51398401;1
21613;2020-05-20;MT;PRIMAVERA DO LESTE;70;276;-15.55357814;-54.26204493;3
21614;2020-05-20;RO;CACOAL;364;275,5;-11.38809521;-61.75925597;1
21615;2020-05-20;RS;SEBERI;386;46,3;-27.457483;-53.409458;1
21616;2020-05-20;PR;MATELANDIA;277;651;-25.1974441;-53.94341989;3
21617;2020-05-19;MS;ANASTACIO;262;475;-20.50849901;-55.672743;1
21618;2020-05-20;SP;SALTO GRANDE;153;330,5;-22.853448;-49.88959919;7
21619;2020-05-20;PR;APUCARANA;376;238,9;-23.5821404;-51.45390599;4
21620;2020-05-20;ES;CACHOEIRO DE ITAPEMIRIM;393;12,4;-20.85990407;-41.25197191;7
21621;2020-05-20;MT;MATUPA;163;1043;-10.14414425;-54.9296397;1
21622;2020-05-20;PR;FOZ DO IGUACU;277;723;-25.49878215;-54.52985294;23
21623;2020-05-10;RS;VACARIA;116;46,5;-28.55752674;-50.98599315;10
21624;2020-05-20;MG;UBERLANDIA;50;70;-18.88996448;-48.25752139;2
21625;2020-05-20;MG;BARBACENA;40;710,7;-21.23483733;-43.60960186;5
21626;2020-05-20;PR;SANTA LUCIA;163;147,3;-25.41826795;-53.57319123;2
21627;2020-05-20;PR;LONDRINA;369;154,4;-23.29827044;-51.19467437;3
21628;2020-05-20;RS;VERANOPOLIS;470;191;-29.03048196;-51.56645754;2
21629;2020-05-20;AC;CAPIXABA;317;166;-10.58504637;-67.83530942;1
21630;2020-05-20;RS;ELDORADO DO SUL;290;108;-30.01079506;-51.31527185;2
21631;2020-05-20;RN;NATAL;101;84;-5.77572974;-35.2534784;1
21632;2020-05-20;MA;ITAPECURU MIRIM;135;98;-3.348353;-44.46035;3
21633;2020-05-21;PR;CAMBE;369;163,1;-23.292659;-51.274508;2
21634;2020-05-12;ES;COLATINA;259;45,1;-19.53235007;-40.57646871;2
21635;2020-05-20;MA;ITAPECURU MIRIM;222;208;-3.38955108;-44.36536789;2
21636;2020-05-21;PE;GOIANA;101;16;-7.63348482;-34.96143076;1
21637;2020-05-21;SE;PROPRIA;101;0,8;-10.207334;-36.820004;2
