;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
9812;2022-09-20;BA;FEIRA DE SANTANA;324;525;-12.30106981;-38.8977869;4
9813;2022-09-20;RS;PORTO ALEGRE;290;102,9;-29.987228;-51.25613;24
9814;2022-09-20;BA;FEIRA DE SANTANA;324;515;-12.23547809;-38.94396807;9
9815;2022-06-04;ES;DOMINGOS MARTINS;262;42,2;-20.38521335;-40.64485887;9
9816;2022-09-20;SE;NOSSA SENHORA DO SOCORRO;235;6,2;-10.903087;-37.13093;2
9817;2022-09-20;MG;SAO SEBASTIAO DA BELA VISTA;381;839,9;-22.19834327;-45.85343083;10
9818;2022-09-20;MT;SORRISO;163;755;-12.63198432;-55.77543862;9
9819;2022-09-20;PR;MAUA DA SERRA;376;307,6;-23.95100551;-51.11842453;3
9820;2022-09-20;PR;JANDAIA DO SUL;376;218,3;-23.59717604;-51.615043;7
9821;2022-09-20;RN;MOSSORO;304;74;-5.451587;-37.186554;3
9822;2022-09-20;MS;BATAGUASSU;267;69,3;-21.85767227;-52.75964694;2
9823;2022-09-20;SC;ARAQUARI;101;56,5;-26.43601701;-48.8143442;2
9824;2022-09-20;RJ;RESENDE;116;308;-22.45783299;-44.418685;8
9825;2022-09-20;MT;RONDONOPOLIS;364;188,5;-16.56158088;-54.5531929;6
9826;2022-09-20;AL;SAO MIGUEL DOS CAMPOS;101;139;-9.80851968;-36.11633599;2
9827;2022-09-20;RJ;COMENDADOR LEVY GASPARIAN;40;7;-22.03172956;-43.2244336;3
9828;2022-09-20;MG;CAMPANHA;381;777,9;-21.82472705;-45.49551193;4
9829;2022-09-20;PR;FOZ DO IGUACU;277;729;-25.5072263;-54.58457535;13
9830;2022-09-20;MT;DIAMANTINO;163;539,5;-14.300292;-56.142848;3
9831;2022-09-20;RJ;COMENDADOR LEVY GASPARIAN;40;6,9;-22.0261703;-43.23146528;13
9832;2022-09-20;SP;LORENA;459;24,9;-22.679707;-45.13483;7
9833;2022-09-20;MG;JOAO PINHEIRO;40;139,3;-17.73619961;-46.21019125;9
9834;2022-09-20;MT;SORRISO;163;744;-12.71577635;-55.82368745;5
9835;2022-09-20;MG;PATROCINIO;365;502;-18.95990548;-47.24650221;2
9836;2022-09-20;ES;LINHARES;101;170;-19.54971588;-40.16824317;7
9837;2022-09-20;RS;URUGUAIANA;290;718,3;-29.774612;-57.04377;2
9838;2022-09-20;PR;TIBAGI;376;398,5;-24.534789;-50.6939;2
9839;2022-09-20;PR;TOLEDO;163;258;-24.66187738;-53.81679654;5
9840;2022-09-20;SC;IRANI;153;69,6;-27.041891;-51.882576;5
9841;2022-09-20;SC;RODEIO;470;82,6;-26.9630818;-49.33075905;2
9842;2022-09-20;MT;MIRASSOL DOESTE;174;123;-15.8281439;-58.07190892;8
9843;2022-09-21;PR;CURITIBA;116;114;-25.54524584;-49.29991549;1
9844;2022-09-20;MG;SANTANA DO PARAISO;381;248,5;-19.47088645;-42.53935557;6
9845;2022-09-21;GO;POSSE;20;204;-14.290096;-46.428474;2
9846;2022-09-21;MG;CAMANDUCAIA;381;923;-22.7671484;-46.22667493;19
9847;2022-09-21;SC;ARAQUARI;280;37,1;-26.44572892;-48.81862707;14
9848;2022-09-21;PR;COLOMBO;116;15;-25.385019;-49.17157;4
9849;2022-09-20;AC;RIO BRANCO;364;121;-10.01209268;-67.764365;10
9850;2022-09-21;PI;COLONIA DO GURGUEIA;135;225;-8.16179524;-43.78495258;5
9851;2022-02-10;SP;GUARULHOS;116;215;-23.448094;-46.457626;12
9852;2022-09-13;MG;CONGONHAS;40;612,1;-20.51778098;-43.83603641;13
9853;2022-07-03;MG;LIMA DUARTE;267;142,7;-21.80088547;-43.70015799;8
9854;2022-09-21;MT;VARZEA GRANDE;70;512,8;-15.70247602;-56.11783147;7
9855;2022-09-21;MG;BETIM;381;486;-19.95605162;-44.10796702;3
9856;2022-08-28;MT;BARRA DO GARCAS;70;81;-15.638575;-52.811987;5
9857;2022-09-21;RN;PARNAMIRIM;101;108;-5.92825102;-35.26465683;16
9858;2022-09-21;RJ;PIRAI;116;229;-22.66876888;-43.85682106;2
9859;2022-09-21;GO;MINEIROS;364;279;-17.630621;-52.37748;4
9860;2022-09-21;MG;SAO GONCALO DO PARA;262;429,8;-19.88839281;-44.79613504;4
9861;2022-09-21;MA;ACAILANDIA;222;662;-4.90282037;-47.40045409;2
9862;2022-09-21;MT;CUIABA;364;403;-15.64393292;-56.01407984;9
9863;2022-09-21;MS;SIDROLANDIA;60;416;-20.89806786;-54.88480401;4
9864;2022-09-21;MG;UBERABA;262;803;-19.777001;-47.921755;4
9865;2022-09-21;PB;REMIGIO;104;72,8;-6.89593952;-35.89655835;2
9866;2022-09-21;RS;RIO PARDO;471;187,5;-30.139168;-52.37114;5
9867;2022-09-21;SC;XANXERE;282;500;-26.881372;-52.37252;8
9868;2022-09-21;PR;PIRAQUARA;116;86,7;-25.46790449;-49.09095347;3
9869;2022-09-21;MG;UBERABA;50;148;-19.54676795;-48.03584554;10
9870;2022-09-21;MG;MURIAE;116;724;-21.27269894;-42.40559578;4
9871;2022-09-21;SC;LAGES;282;220,6;-27.794014;-50.33363;7
9872;2022-09-21;MG;FRUTAL;153;219,8;-20.14538599;-49.11088214;5
9873;2022-09-21;PR;PONTA GROSSA;376;467,8;-25.008649;-50.352047;2
9874;2022-09-21;SC;TUBARAO;101;335,8;-28.47887681;-49.03335571;4
9875;2022-09-21;PR;CASCAVEL;163;212;-24.89654913;-53.53299249;3
9876;2022-09-21;PR;VENTANIA;153;131,7;-24.0140882;-50.25322437;6
9877;2022-09-21;MG;LAVRAS;381;693,2;-21.228201;-45.132265;5
9878;2022-09-22;RN;MACAIBA;304;295;-5.86605927;-35.35822096;16
9879;2022-09-22;PR;PORTO AMAZONAS;277;144;-25.467359;-49.768008;2
9880;2022-09-21;MT;NOVA MUTUM;163;636,1;-13.59341597;-56.03112436;6
9881;2022-09-22;MG;CLARO DOS POCOES;365;45,9;-16.91338837;-44.20830575;6
9882;2022-09-22;RN;AREIA BRANCA;110;15,1;-5.0337873;-37.1297123;3
9883;2022-09-22;RS;MARCELINO RAMOS;153;8,2;-27.42440461;-52.02551007;2
9884;2022-09-22;PR;PARANAGUA;277;1,7;-25.51182856;-48.53341341;4
9885;2022-09-22;PR;CAMPINA GRANDE DO SUL;116;40,9;-25.17443685;-48.86836767;2
9886;2022-09-22;SP;SAO LOURENCO DA SERRA;116;310;-23.8717102;-46.96137189;12
9887;2022-09-03;RS;PINHEIRO MACHADO;293;122;-31.51975195;-53.51507297;3
9888;2022-09-14;MS;NOVA ALVORADA DO SUL;163;374;-21.39332793;-54.40779977;2
9889;2022-09-22;MT;SORRISO;163;773;-12.40404741;-55.62558543;11
9890;2022-09-22;ES;LINHARES;101;140,8;-19.31817306;-40.07552313;14
9891;2022-09-22;SC;RIO DO SUL;470;135,6;-27.18608949;-49.60638285;2
9892;2022-09-22;BA;PRESIDENTE TANCREDO NEVES;101;325;-13.55311074;-39.46219125;3
9893;2022-09-12;PI;MANOEL EMIDIO;135;174;-7.98196801;-43.86302296;4
9894;2022-09-22;ES;RIO NOVO DO SUL;101;389;-20.86442606;-40.88184357;3
9895;2022-09-22;SP;GUARATINGUETA;116;64,8;-22.82308247;-45.19146681;2
9896;2022-09-22;SC;JOINVILLE;101;48;-26.3769338;-48.85345459;3
9897;2022-07-08;AM;MANAUS;174;942;-3.080192;-60.014592;3
9898;2022-08-29;MS;TERENOS;262;374;-20.48772428;-54.81319021;5
9899;2022-09-22;GO;FORMOSA;20;16,2;-15.56247;-47.215034;3
9900;2022-09-22;MG;MURIAE;356;269;-21.12681272;-42.34069001;2
9901;2022-09-22;MG;ITUIUTABA;365;737;-18.90839013;-49.34501698;5
9902;2022-09-22;PE;BELO JARDIM;232;179,7;-8.34397529;-36.42642617;3
9903;2022-09-22;MG;CONSELHEIRO LAFAIETE;40;642,1;-20.75516683;-43.805059;1
9904;2022-09-22;PR;PALMEIRA;376;536;-25.387061;-49.802507;2
9905;2022-09-22;TO;CACHOEIRINHA;230;81;-6.10229926;-47.89374604;8
9906;2022-09-22;BA;AURELINO LEAL;101;447,9;-14.47398806;-39.32749872;2
9907;2022-09-22;PR;PORTO AMAZONAS;277;151;-25.4737835;-49.8353072;4
9908;2022-09-22;SC;HERVAL DOESTE;282;376;-27.226302;-51.457033;3
9909;2022-09-22;MA;MATOES DO NORTE;135;138;-3.65746779;-44.53946857;4
9910;2022-09-22;RJ;BARRA MANSA;116;285,4;-22.50496778;-44.22509483;4
9911;2022-09-22;MG;ITAPEVA;381;931;-22.78786385;-46.24262334;4
9912;2022-09-22;MG;ARAXA;262;716;-19.61249764;-47.17432201;2
9913;2022-09-23;MS;RIBAS DO RIO PARDO;262;238,6;-20.45650895;-53.75168324;3
9914;2022-09-22;RJ;RESENDE;354;18;-22.465595;-44.716988;6
9915;2022-09-23;RN;MOSSORO;304;61,3;-5.334523;-37.26332;3
9916;2022-09-23;MA;ACAILANDIA;222;668;-4.90710878;-47.40740013;3
9917;2022-09-23;MT;CAMPO VERDE;70;373,8;-15.4889926;-55.06380512;11
9918;2022-09-23;DF;BRASILIA;60;26,2;-16.003504;-48.245281;3
9919;2022-09-23;PR;LONDRINA;369;158,3;-23.285368;-51.237269;2
9920;2022-09-23;PR;GUARAPUAVA;277;338,8;-25.34446;-51.44166;4
9921;2022-09-23;SC;PESCARIA BRAVA;101;317;-28.42708421;-48.85211624;20
9922;2022-09-23;MG;CARANDAI;40;660,5;-20.89806015;-43.8232099;6
9923;2022-09-23;MG;IGARAPE;381;511,5;-20.06534;-44.29516;2
9924;2022-09-08;MG;DOM CAVATI;116;483,9;-19.420368;-42.11922802;2
9925;2022-09-21;MG;PONTO DOS VOLANTES;116;149;-16.715023;-41.499625;3
9926;2022-09-23;MT;VARZEA GRANDE;70;521;-15.658969;-56.187616;2
9927;2022-08-18;SC;APIUNA;470;103,6;-27.06221;-49.40906;3
9928;2022-09-23;PI;CAMPO GRANDE DO PIAUI;316;352;-7.12546739;-41.10127504;3
9929;2022-09-23;MA;SANTA RITA;135;79,8;-3.20309;-44.36232614;1
9930;2022-09-23;RJ;MACAE;101;159;-22.27732291;-41.87226924;3
9931;2022-09-23;GO;HIDROLINA;153;233,9;-14.785928;-49.275658;45
9932;2022-09-23;GO;PIRENOPOLIS;153;401,1;-16.04899556;-49.07369571;3
9933;2022-09-23;MS;PARANAIBA;158;40;-19.30063886;-51.4516189;2
9934;2022-09-23;RS;PASSO FUNDO;285;284;-28.246628;-52.290237;7
9935;2022-09-23;AM;MANAUS;174;905;-2.793107;-60.03682;7
9936;2022-09-23;SC;MONTE CASTELO;116;93,1;-26.65724415;-50.27454781;2
9937;2022-09-23;ES;LINHARES;101;141,9;-19.32655693;-40.07192387;31
9938;2022-09-15;PA;ITAITUBA;230;1129;-4.39738563;-55.91015508;5
9939;2022-09-23;SC;PESCARIA BRAVA;101;320,5;-28.42926979;-48.87858152;4
9940;2022-09-23;TO;ALVORADA;153;757,9;-12.45418101;-49.11937505;7
9941;2022-09-23;SC;CUNHA PORA;282;599,6;-26.820206;-53.155052;13
9942;2022-09-23;PE;BELO JARDIM;232;181,2;-8.346873;-36.440561;3
9943;2022-09-23;SC;MAFRA;280;157,6;-26.233981;-49.689027;10
9944;2022-02-14;GO;LUZIANIA;40;18,8;-16.19349;-47.925575;13
9945;2022-09-23;MS;CAMPO GRANDE;163;458,5;-20.66403994;-54.5606768;12
9946;2022-09-23;PR;SAO JOSE DOS PINHAIS;116;101;-25.568913;-49.18155;3
9947;2022-09-23;SC;POUSO REDONDO;470;173,5;-27.25984;-49.919285;19
9948;2022-09-23;PR;CAMPINA GRANDE DO SUL;116;0,9;-25.06134326;-48.56884003;2
9949;2022-09-23;MA;BARRA DO CORDA;226;313,4;-5.43205999;-45.33010199;2
9950;2022-09-23;GO;MARA ROSA;153;132;-13.92662;-49.070942;4
9951;2022-09-23;MT;DIAMANTINO;163;538,7;-14.39790283;-56.11054979;1
9952;2022-05-11;PA;IRITUIA;10;299;-1.81734895;-47.51474475;4
9953;2022-09-23;MG;MONTE ALEGRE DE MINAS;365;681;-18.84997;-48.832984;2
9954;2022-09-24;BA;POCOES;116;749,9;-14.474276;-40.334467;1
9955;2022-09-24;SC;IMBITUBA;101;268,6;-28.09462883;-48.70882099;1
9956;2022-09-24;PR;MARINGA;376;182;-23.43684112;-51.87880764;17
9957;2022-09-24;MA;IMPERATRIZ;10;246;-5.581313;-47.438831;7
9958;2022-09-24;SC;PALHOCA;101;215,3;-27.65474496;-48.6782527;3
9959;2022-09-15;MS;MIRANDA;262;606,2;-20.05914612;-56.77506515;6
9960;2022-09-04;CE;FORQUILHA;222;202,1;-3.7942875;-40.21837234;8
9961;2022-09-24;RJ;ITABORAI;101;289;-22.76376316;-42.85172094;2
9962;2022-09-24;SC;NOVA ERECHIM;282;570;-26.89006;-52.93306;4
9963;2022-09-24;SC;JOINVILLE;101;44;-26.33939802;-48.8589405;6
9964;2022-09-24;MG;BOM DESPACHO;262;479,4;-19.78628062;-45.23887303;2
9965;2022-09-21;MT;SORRISO;163;697;-13.001013;-55.887134;6
9966;2022-09-24;BA;MUQUEM DE SAO FRANCISCO;242;659;-12.22995815;-43.83841775;6
9967;2022-09-24;MA;BALSAS;230;406,6;-7.51971965;-46.05845601;13
9968;2022-09-23;GO;CRISTALINA;251;20,4;-16.15807936;-47.47889607;2
9969;2022-09-24;SC;TUBARAO;101;333,8;-28.46528176;-48.99736583;3
9970;2022-09-24;GO;CATALAO;50;278,7;-18.1696;-47.92;15
9971;2022-09-24;MT;BARRA DO GARCAS;158;765,5;-15.62531698;-52.20765246;6
9972;2022-09-24;MT;GUARANTA DO NORTE;163;1103;-9.644425;-54.878633;4
9973;2022-09-24;MT;BARRA DO GARCAS;158;731;-15.32198225;-52.17141151;16
9974;2022-09-14;RO;PORTO VELHO;364;715;-8.77957291;-63.89174213;26
9975;2022-09-24;MG;PARACATU;40;18,1;-17.10212785;-47.02436969;5
9976;2022-09-24;PR;SANTA LUCIA;163;153,4;-25.39324795;-53.57661137;4
9977;2022-09-24;PE;SAO CAITANO;232;145;-8.32868;-36.120811;1
9978;2022-09-24;MG;SANTA RITA DE MINAS;116;540;-19.886814;-42.13777186;7
9979;2022-09-24;MG;SAO FRANCISCO DO GLORIA;116;663,5;-20.81146518;-42.31323268;4
9980;2022-09-24;MA;SAO JOAO DO SOTER;226;115;-5.27652965;-43.77898781;2
9981;2022-09-24;MG;FRUTA DE LEITE;251;335,6;-16.26404799;-42.41031703;1
9982;2022-09-24;SC;TUBARAO;101;334,1;-28.47055871;-49.01964426;3
9983;2022-09-24;BA;FORMOSA DO RIO PRETO;135;45;-11.15104932;-45.07025335;4
9984;2022-09-24;MS;ELDORADO;163;47;-23.73139197;-54.27559419;3
9985;2022-09-24;BA;JAGUARARI;407;104,6;-10.26491494;-40.18277092;5
9986;2022-09-24;MS;PARANAIBA;158;38,6;-19.28295923;-51.48398215;3
9987;2022-09-24;BA;VITORIA DA CONQUISTA;116;9,8;-14.85829;-40.87729;3
9988;2022-09-24;GO;PORANGATU;153;71,7;-13.45846;-49.135578;4
9989;2022-09-23;BA;CURACA;235;252;-9.71595683;-39.68373885;1
9990;2022-09-24;GO;ITUMBIARA;452;185,9;-18.39956326;-49.31881109;5
9991;2022-09-25;PR;PONTA GROSSA;376;488,9;-25.13510082;-50.16497282;32
9992;2022-09-25;BA;TEIXEIRA DE FREITAS;101;877,6;-17.54350106;-39.71746445;5
9993;2022-09-25;MA;SAO LUIS;135;3;-2.66221443;-44.30198377;5
9994;2022-09-24;SC;IRANI;153;58,6;-26.96965112;-51.85406327;7
9995;2022-09-25;PR;TIJUCAS DO SUL;376;657;-25.85232468;-49.03032776;3
9996;2022-09-25;BA;JAGUARARI;407;98,5;-10.22018224;-40.21285144;2
9997;2022-09-25;MG;CARMOPOLIS DE MINAS;381;595,2;-20.59692997;-44.70822603;5
9998;2022-09-25;BA;SANTO ESTEVAO;116;471;-12.47244824;-39.29477088;3
9999;2022-09-25;PR;LONDRINA;369;155;-23.29322911;-51.21332377;6
10000;2022-09-25;PR;CAMPINA GRANDE DO SUL;116;28;-25.11058806;-48.80689144;2
10001;2022-09-25;BA;VITORIA DA CONQUISTA;116;853;-15.01274203;-40.94342996;6
10002;2022-08-28;MG;ITATIAIUCU;381;540;-20.25145691;-44.41136239;5
10003;2022-09-25;ES;IUNA;262;190,9;-20.30306943;-41.74719226;2
10004;2022-08-08;GO;MORRINHOS;153;648,5;-17.9492;-49.2488;2
10005;2022-09-25;PR;MARINGA;376;170,8;-23.41001153;-51.98739052;6
10006;2022-09-25;PR;GENERAL CARNEIRO;153;509,9;-26.54246575;-51.39026642;3
10007;2022-09-25;SC;JOACABA;282;391;-27.170649;-51.559193;1
10008;2022-09-25;MS;RIO VERDE DE MATO GROSSO;163;704;-18.83871438;-54.82177734;5
10009;2022-09-25;PR;RIO NEGRO;116;209;-26.07620916;-49.75230908;9
10010;2022-09-25;SC;FAXINAL DOS GUEDES;282;486,9;-26.855315;-52.250354;3
10011;2022-09-25;RS;SAO LOURENCO DO SUL;116;476;-31.37997;-52.120505;9
10012;2022-09-25;MG;MANHUACU;116;589;-20.2465879;-42.1574619;2
10013;2022-09-25;RS;CAMPESTRE DA SERRA;116;91,9;-28.86918963;-51.11955903;7
10014;2022-09-25;SC;AGUA DOCE;153;38;-26.833155;-51.734047;2
10015;2022-09-25;RO;PORTO VELHO;364;855;-9.49484221;-64.79370184;1
10016;2022-09-25;MG;CENTRALINA;153;17,2;-18.569555;-49.193806;13
10017;2022-09-25;PA;MARABA;155;295;-5.770036;-49.168077;6
10018;2022-09-25;MG;FREI INOCENCIO;116;371,8;-18.5460679;-41.90227418;2
10019;2022-09-26;MS;NIOAQUE;60;515,7;-21.17023684;-55.64486492;2
10020;2022-09-26;MG;UBERABA;50;175;-19.77880359;-47.9695118;11
10021;2022-09-26;MT;LUCAS DO RIO VERDE;163;663;-13.37562091;-56.08095608;3
10022;2022-09-26;MG;OLIVEIRA;381;617;-20.728665;-44.773365;3
10023;2022-09-26;PB;CAMPINA GRANDE;230;166;-7.1976;-35.955;4
10024;2022-09-26;BA;PORTO SEGURO;367;31,8;-16.42224408;-39.14290309;2
10025;2022-09-26;MA;CAROLINA;230;569,8;-7.35442363;-47.42540789;3
10026;2022-09-26;MT;SORRISO;163;736;-12.67194;-55.793656;4
10027;2022-09-26;RS;URUGUAIANA;290;720;-29.76961138;-57.05819249;4
10028;2022-09-26;PR;PONTA GROSSA;376;493;-25.12241442;-50.18404853;2
10029;2022-04-03;BA;SENHOR DO BONFIM;407;132,8;-10.502887;-40.155955;2
10030;2022-09-26;GO;ANAPOLIS;153;443;-16.334681;-48.922447;4
10031;2022-09-26;MT;PEDRA PRETA;364;147,8;-16.80005239;-54.17710991;3
10032;2022-09-26;BA;LAJE;101;288;-13.16747991;-39.31246296;3
10033;2022-09-26;MS;CORUMBA;262;761;-19.16134721;-57.63458463;2
10034;2022-09-26;RJ;MAGE;116;135;-22.64657125;-43.20579529;2
10035;2022-09-26;PE;SANHARO;232;187,1;-8.353769;-36.491964;7
10036;2022-09-26;MG;JEQUITAI;365;76,7;-17.133612;-44.35523801;1
10037;2022-09-26;RS;PICADA CAFE;116;194,4;-29.45252442;-51.13569545;3
10038;2022-09-26;RJ;SAO JOAO DE MERITI;116;169;-22.78620894;-43.37802714;2
10039;2022-09-26;PE;PESQUEIRA;232;221;-8.40095324;-36.79199096;7
10040;2022-09-26;MT;NOVA MUTUM;163;562;-14.139;-56.104;7
10041;2022-09-26;MG;DIVINO;116;636,5;-20.6269077;-42.22298361;2
10042;2022-09-26;MS;SONORA;163;821;-17.74321101;-54.75549203;3
10043;2022-09-26;MT;JACIARA;364;274,8;-15.95570165;-54.97510461;4
10044;2022-04-29;MS;CAMPO GRANDE;262;353;-20.55910512;-54.66200536;5
10045;2022-09-26;MG;JUATUBA;262;370;-19.957657;-44.356061;4
10046;2022-09-26;SC;GUARAMIRIM;280;46,4;-26.45295055;-48.90788103;7
10047;2022-09-26;PR;MEDIANEIRA;277;679,6;-25.31758044;-54.15684223;10
10048;2022-09-26;MG;MURIAE;116;706,1;-21.147048;-42.381522;16
10049;2022-09-26;ES;IRUPI;262;183;-20.29771;-41.693367;1
10050;2022-08-10;MG;IBIA;262;611,3;-19.58693525;-46.34371346;11
10051;2022-09-26;MG;FRUTAL;364;31;-19.99879153;-48.95240664;3
10052;2022-09-26;SP;LAVRINHAS;116;15,5;-22.56007021;-44.82886594;5
10053;2022-09-26;MG;RIO CASCA;262;141,2;-20.06604947;-42.71844864;5
10054;2022-09-26;MG;EWBANK DA CAMARA;40;757,2;-21.50323045;-43.53179519;2
10055;2022-09-09;GO;SANTA RITA DO NOVO DESTINO;80;164;-14.74832321;-49.06768799;4
10056;2022-09-26;RJ;RIO DE JANEIRO;101;381;-22.86665409;-43.58896989;2
10057;2022-09-26;MG;SANTANA DO PARAISO;381;242,9;-19.42980464;-42.50381335;3
10058;2022-09-27;MG;BETIM;381;503;-20.03855134;-44.25495493;9
10059;2022-09-27;PB;GURINHEM;230;98,8;-7.193498;-35.481125;1
10060;2022-09-26;MA;SAO RAIMUNDO DAS MANGABEIRAS;230;329;-7.06986621;-45.59130488;8
10061;2022-09-27;MG;ANTONIO DIAS;381;309;-19.656227;-42.958355;4
10062;2022-09-27;SC;RIO DO SUL;470;139;-27.217564;-49.65461;23
10063;2022-09-27;PA;CASTANHAL;316;51;-1.30696138;-48.03478;8
10064;2022-09-27;MG;ARAXA;262;676,9;-19.55315466;-46.87304378;1
10065;2022-09-27;MG;BETIM;381;486,4;-19.955776;-44.110361;3
10066;2022-09-27;DF;BRASILIA;20;44,4;-15.575328;-47.476139;4
10067;2022-09-27;PE;RECIFE;101;63,5;-8.012485;-34.938461;4
10068;2022-09-27;AC;RIO BRANCO;364;122;-10.01188291;-67.773345;18
10069;2022-09-27;RS;MONTENEGRO;386;417,1;-29.8196997;-51.45100772;2
10070;2022-09-27;MG;OURO PRETO;40;592,7;-20.39189961;-43.90591621;1
10071;2022-09-27;RS;BOA VISTA DAS MISSOES;158;85,5;-27.77844919;-53.32808733;6
10072;2022-09-27;BA;ITAMARAJU;101;805;-17.0018;-39.5509;4
10073;2022-09-27;MS;NOVA ANDRADINA;376;158,3;-22.34373289;-53.49807212;3
10074;2022-09-27;BA;IBIRAPUA;101;903;-17.752839;-39.76639;3
10075;2022-09-27;RS;SEBERI;386;55;-27.535421;-53.36916;6
10076;2022-09-22;SE;NOSSA SENHORA DO SOCORRO;101;94;-10.90732013;-37.15236691;8
10077;2022-09-27;MG;SAO GONCALO DO SAPUCAI;381;796,1;-21.94639129;-45.62086966;5
10078;2022-09-27;ES;CONCEICAO DO CASTELO;262;115,3;-20.32053818;-41.21864322;17
10079;2022-08-02;SC;INDAIAL;470;73,5;-26.91466889;-49.28019497;2
10080;2022-09-27;SP;REGISTRO;116;438;-24.44811308;-47.80555693;4
10081;2022-09-03;SC;IMBITUBA;101;277,6;-28.1728439;-48.6947075;4
10082;2022-09-27;MG;ITATIAIUCU;381;541,4;-20.25686585;-44.4185141;11
10083;2022-09-27;RS;BENTO GONCALVES;470;204,5;-29.07878136;-51.5682871;3
10084;2022-09-27;TO;DARCINOPOLIS;226;53;-6.815603;-47.815376;2
10085;2022-09-27;CE;SAO GONCALO DO AMARANTE;222;63,9;-3.67229187;-39.11810875;2
10086;2022-09-27;SP;BRAGANCA PAULISTA;381;23;-23.000336;-46.518658;4
10087;2022-08-17;SC;JOINVILLE;101;52;-26.4087923;-48.8371207;4
10088;2022-09-27;RJ;SAO JOAO DE MERITI;116;167;-22.8012981;-43.3528115;2
10089;2022-09-27;MG;UBERLANDIA;50;60;-18.80909682;-48.24439716;5
10090;2022-09-27;RJ;SEROPEDICA;493;105;-22.77934699;-43.74893188;2
10091;2022-09-27;PR;CURITIBA;116;113;-25.54730086;-49.28904533;4
10092;2022-09-27;AP;MACAPA;210;17;0.17108692;-51.1248476;3
10093;2022-09-27;ES;ICONHA;101;1,8;-20.8003786;-40.7887883;4
10094;2022-09-27;MG;PONTO DOS VOLANTES;116;135,4;-16.731626;-41.50644479;12
10095;2022-09-27;PR;MARECHAL CANDIDO RONDON;163;299;-24.50685298;-54.12243998;3
10096;2022-09-27;MG;GOVERNADOR VALADARES;116;412;-18.86882342;-41.97144241;20
10097;2022-09-27;MG;SANTA BARBARA DO LESTE;116;548,6;-19.94898513;-42.13089466;6
10098;2022-09-27;MG;SANTA RITA DE MINAS;116;536,6;-19.8582936;-42.1353868;2
10099;2022-09-27;PR;MARECHAL CANDIDO RONDON;163;291,5;-24.523366;-54.058046;3
10100;2022-09-27;RJ;GUAPIMIRIM;116;99;-22.5029817;-43.0009466;2
10101;2022-09-27;MG;BARBACENA;40;697,8;-21.14688299;-43.76443098;5
10102;2022-09-28;BA;GUANAMBI;30;242;-14.11449914;-42.60245091;8
10103;2022-09-28;SC;GARUVA;101;5;-26.01779797;-48.86233322;4
10104;2022-09-28;MG;SETE LAGOAS;40;464,9;-19.43110896;-44.33657482;10
10105;2022-09-28;PR;CASCAVEL;277;570,7;-25.01577321;-53.28723192;1
10106;2022-09-27;RJ;NOVA IGUACU;493;70;-22.68530091;-43.44921112;2
10107;2022-09-20;PR;MARMELEIRO;280;273,4;-26.2251318;-53.16720714;7
10108;2022-09-28;CE;FORTALEZA;116;9,8;-3.83471736;-38.50358432;2
10109;2022-09-05;PR;MANDIRITUBA;116;144;-25.80027756;-49.32960033;3
10110;2022-09-28;RJ;RIO BONITO;101;271;-22.72443147;-42.69368143;3
10111;2022-09-28;MG;PRATA;153;111,5;-19.323623;-48.90629302;6
10112;2022-09-28;AL;BRANQUINHA;104;46,8;-9.24110114;-36.01331702;4
10113;2022-09-28;RS;SANTA MARIA;392;346;-29.769868;-53.78433605;4
10114;2022-09-28;PR;CALIFORNIA;376;260;-23.70381166;-51.32998181;3
10115;2022-05-13;RJ;RIO DE JANEIRO;101;330;-22.8684989;-43.18548699;37
10116;2022-09-28;BA;VITORIA DA CONQUISTA;116;817,8;-14.823476;-40.818414;3
10117;2022-09-28;MG;CAETE;381;423,8;-19.78015174;-43.65762949;13
10118;2022-08-11;RS;PANAMBI;158;148,1;-28.26400697;-53.47990078;5
10119;2022-09-04;SC;CHAPECO;480;125,1;-27.0126038;-52.6392545;4
10120;2022-09-28;SC;ERVAL VELHO;282;364,4;-27.297649;-51.398533;2
10121;2022-09-28;MS;CORUMBA;262;738,6;-19.3175221;-57.5935936;16
10122;2022-08-12;PR;JAPIRA;153;91;-23.69924979;-50.17637372;4
10123;2022-09-28;PI;TERESINA;316;3,9;-5.12826443;-42.79292384;28
10124;2022-09-28;PA;TRACUATEUA;316;164;-1.2974848;-47.10158577;5
10125;2022-09-28;PR;LAPA;476;241;-25.859262;-50.077301;3
10126;2022-09-28;MT;GUARANTA DO NORTE;163;1077;-9.86062815;-54.88048553;5
10127;2022-09-28;PE;PALMARES;101;187,3;-8.686644;-35.587478;1
10128;2022-09-28;RS;TRES CACHOEIRAS;101;30,4;-29.47606791;-49.96067047;3
10129;2022-09-28;ES;SERRA;101;244;-20.04725275;-40.38731559;9
10130;2022-09-28;MG;POUSO ALEGRE;381;855;-22.32218405;-45.90735795;9
10131;2022-09-28;MG;CORREGO DANTA;262;561;-19.74235817;-45.94580685;2
10132;2022-09-28;BA;BARREIRAS;242;846;-12.11517427;-45.25212704;4
10133;2022-09-06;MG;MONTE CARMELO;365;522,8;-18.9119351;-47.4243047;2
10134;2022-09-28;MT;LUCAS DO RIO VERDE;163;653;-13.35972934;-56.06320611;7
