;data_inversa;uf;municipio;br;km;latitude;longitude;acidentes
6352;2024-06-02;PI;FLORIANO;343;593;-6.781913;-43.038273;11
6353;2024-06-02;PR;ANTONINA;116;23,8;-25.112415;-48.763878;2
6354;2024-06-02;MG;JOAO PINHEIRO;365;282;-18.03562817;-45.64362769;3
6355;2024-06-02;MG;SAO GONCALO DO SAPUCAI;381;800;-21.97761923;-45.63996491;8
6356;2024-06-02;BA;ITABUNA;101;489;-14.8050658;-39.2945913;4
6357;2024-06-02;RJ;CASIMIRO DE ABREU;101;209;-22.48133694;-42.22930101;18
6358;2024-06-02;PR;IBIPORA;369;137;-23.270777;-51.044499;3
6359;2024-06-02;BA;JAGUAQUARA;116;622,6;-13.38310995;-40.02110227;5
6360;2024-06-02;MG;CATUJI;116;205,5;-17.28377607;-41.51409092;3
6361;2024-06-02;MS;NOVA ANDRADINA;376;169;-22.31130481;-53.40508306;9
6362;2024-06-02;RJ;CAMPOS DOS GOYTACAZES;101;48;-21.616427;-41.315333;3
6363;2024-06-02;PR;RIO NEGRO;116;195,8;-25.99595516;-49.66757935;1
6364;2024-06-02;GO;GOIANIA;60;132;-16.581;-49.168;2
6365;2024-06-02;MA;ACAILANDIA;222;658,3;-4.887693;-47.374017;4
6366;2024-06-02;GO;JATAI;364;197;-17.919825;-51.729782;3
6367;2024-06-02;GO;GOIANAPOLIS;60;113,7;-16.45682954;-49.05678749;2
6368;2024-06-02;MS;DEODAPOLIS;376;84;-22.28257329;-54.15228912;5
6369;2024-06-02;MG;SALINAS;251;323;-16.2018584;-42.35684395;2
6370;2024-06-02;RS;CACAPAVA DO SUL;290;326;-30.361158;-53.444572;3
6371;2024-06-02;PA;ULIANOPOLIS;10;101,8;-3.53991983;-47.49086353;2
6372;2024-06-02;PI;TERESINA;343;347;-5.114822;-42.778355;16
6373;2024-06-02;CE;JAGUARIBE;116;322;-6.00698277;-38.63605254;1
6374;2024-06-03;SP;JUQUITIBA;116;332;-23.95597045;-47.1100868;3
6375;2024-06-03;PI;PICOS;316;310;-7.07639186;-41.47475001;18
6376;2024-06-03;RS;CANDIOTA;293;136,2;-31.47443826;-53.64695212;6
6377;2024-06-03;BA;CAPIM GROSSO;324;356;-11.38748831;-39.98941541;2
6378;2024-06-03;MG;CAMPANARIO;116;334;-18.27073201;-41.73771999;10
6379;2024-06-03;MG;MARIPA DE MINAS;267;50,8;-21.69577022;-42.98279189;2
6380;2024-05-31;MT;ITAUBA;163;946;-11.04008406;-55.26961862;3
6381;2024-06-03;BA;SALVADOR;324;623;-12.940665;-38.471028;3
6382;2024-06-03;MA;SAO LUIS;135;20;-2.73143875;-44.33163334;7
6383;2024-06-03;MA;OLHO DAGUA DAS CUNHAS;316;318,4;-4.05087;-45.090786;4
6384;2024-05-24;RO;VILHENA;364;29;-12.71187186;-60.26932074;14
6385;2024-06-03;PI;TERESINA;343;340;-5.074137;-42.73629;13
6386;2024-06-03;MS;IVINHEMA;376;98;-22.30616549;-54.02814693;5
6387;2024-06-03;SE;CAPELA;101;40,1;-10.52530719;-36.95530873;3
6388;2024-06-03;SC;RANCHO QUEIMADO;282;58;-27.683594;-49.005539;12
6389;2024-06-03;MG;INDIANOPOLIS;365;583,5;-18.86861187;-47.98372099;8
6390;2024-06-03;MG;MURIAE;116;704,6;-21.13416858;-42.38722798;9
6391;2024-06-03;CE;CAUCAIA;222;25;-3.7266762;-38.77703408;1
6392;2024-06-03;PB;BOA VISTA;412;17;-7.249509;-36.219105;1
6393;2024-06-03;TO;ARAGUAINA;153;136;-7.137507;-48.200943;2
6394;2024-06-03;TO;FIGUEIROPOLIS;153;719;-12.11278686;-49.17999978;9
6395;2024-06-03;SP;PINDAMONHANGABA;116;100;-22.986552;-45.47276;8
6396;2024-06-03;PR;SANTA TEREZA DO OESTE;277;608,5;-25.04299405;-53.60478197;4
6397;2024-06-03;MT;TERRA NOVA DO NORTE;163;983;-10.73950212;-55.14330659;7
6398;2024-06-03;PI;GEMINIANO;407;445;-7.21406608;-41.28729306;1
6399;2024-06-03;PR;CAMBE;369;165,1;-23.295311;-51.296401;3
6400;2024-05-18;MG;BETIM;381;492;-19.96019934;-44.1550827;6
6401;2024-06-03;PA;SAO MIGUEL DO GUAMA;10;331;-1.54592096;-47.51292285;2
6402;2024-06-03;PR;CASCAVEL;163;205;-24.98548502;-53.55959925;1
6403;2024-06-03;SC;CATANDUVAS;282;415;-27.048531;-51.703181;2
6404;2024-06-04;RS;SANTA MARIA;392;335;-29.8620152;-53.74518736;3
6405;2024-06-04;SP;ITAPECERICA DA SERRA;116;296,2;-23.775485;-46.914416;13
6406;2024-06-04;SP;SANTA ISABEL;116;178;-23.327667;-46.128108;5
6407;2024-06-03;MG;CONGONHAS;40;603;-20.4473083;-43.83984525;3
6408;2024-06-04;SP;REGISTRO;116;431;-24.41194876;-47.75392914;4
6409;2024-06-04;MT;POCONE;70;645;-15.94328568;-57.08530004;5
6410;2024-06-04;MG;CONSELHEIRO LAFAIETE;40;632,5;-20.66692199;-43.80314095;3
6411;2024-06-04;PE;OURICURI;316;75,7;-7.83384491;-40.14394393;3
6412;2024-06-04;RS;DOIS IRMAOS;116;228;-29.61103966;-51.12425074;2
6413;2024-06-04;MG;LEOPOLDINA;116;776,8;-21.57227131;-42.67920724;5
6414;2024-06-04;BA;NOVA VICOSA;418;93,4;-17.882168;-39.864103;2
6415;2024-05-21;GO;MINEIROS;364;309;-17.492758;-52.547817;3
6416;2024-06-04;PR;IRATI;277;242;-25.45303998;-50.6543541;8
6417;2024-05-31;MT;POXOREO;70;222;-15.65636375;-53.87757398;2
6418;2024-06-04;CE;MADALENA;20;231;-4.91054005;-39.61422193;5
6419;2024-06-04;PR;MORRETES;277;25,1;-25.532702;-48.75471;3
6420;2024-06-04;BA;ITABUNA;415;49;-14.81574494;-39.29612388;35
6421;2024-05-10;PR;IMBITUVA;153;311;-25.29542504;-50.63715055;2
6422;2024-06-04;ES;JOAO NEIVA;259;13,5;-19.64607114;-40.40905493;2
6423;2024-06-04;PI;PICOS;316;291;-7.00108408;-41.61168804;2
6424;2024-06-04;RS;CAXIAS DO SUL;116;145;-29.1350217;-51.1302779;10
6425;2024-06-04;SC;BLUMENAU;470;52,4;-26.86387261;-49.09792277;7
6426;2024-06-04;PR;SANTO ANTONIO DA PLATINA;153;41;-23.287931;-50.059216;17
6427;2024-06-04;AM;HUMAITA;319;693;-7.679187;-63.08162918;4
6428;2024-05-27;BA;CORRENTINA;349;1046;-13.721823;-45.921846;5
6429;2024-06-04;RS;CANOAS;116;269;-29.95942501;-51.17608515;32
6430;2024-06-04;MT;NOVA SANTA HELENA;163;959;-10.93976207;-55.21080884;7
6431;2024-06-04;RS;SANTA VITORIA DO PALMAR;471;619,7;-33.288578;-53.103512;6
6432;2024-06-04;MG;PRATA;153;143;-19.59131213;-48.83018771;8
6433;2024-06-04;BA;IBIRAPITANGA;101;421;-14.136708;-39.358192;3
6434;2024-06-04;BA;FEIRA DE SANTANA;116;424;-12.23257586;-38.97248506;9
6435;2024-06-04;MA;ACAILANDIA;222;674;-4.94199987;-47.46728897;3
6436;2024-06-04;BA;SIMOES FILHO;324;606;-12.79340512;-38.40485325;9
6437;2024-06-04;MT;SORRISO;163;750;-12.67193506;-55.79367178;5
6438;2024-06-04;MA;SAO LUIS;135;12,9;-2.67223553;-44.29173767;12
6439;2024-06-04;PA;ITAITUBA;163;671;-4.37670802;-55.78596133;2
6440;2024-06-04;PR;CURITIBA;116;122;-25.60209577;-49.3178308;6
6441;2024-06-04;SC;RANCHO QUEIMADO;282;68,7;-27.692406;-49.075939;11
6442;2024-06-04;RJ;RIO DE JANEIRO;101;380;-22.86665409;-43.58896989;6
6443;2024-06-04;MT;GENERAL CARNEIRO;70;105;-15.56945795;-52.99613601;4
6444;2024-06-04;RS;SAO JOSE DO HERVAL;386;282;-29.04696615;-52.29551733;2
6445;2024-06-04;PA;PEIXE-BOI;316;134;-1.2810931;-47.31624298;8
6446;2024-06-04;SP;ATIBAIA;381;27;-23.03325858;-46.54275266;7
6447;2024-06-04;PI;MONSENHOR GIL;316;73;-5.68287491;-42.59874443;5
6448;2024-06-04;PR;COLOMBO;476;111;-25.313302;-49.148768;4
6449;2024-06-04;SC;CAPAO ALTO;116;296,3;-28.14874485;-50.66210712;4
6450;2024-06-05;RS;PANTANO GRANDE;471;192,5;-30.16547788;-52.37420261;1
6451;2024-06-05;GO;FORMOSA;20;68;-15.187145;-47.149361;5
6452;2024-06-05;RJ;SAPUCAIA;393;138;-22.0176231;-42.96036243;2
6453;2024-06-04;MA;BURITICUPU;222;502,5;-4.31278214;-46.26275333;3
6454;2024-06-05;RO;VILHENA;364;13;-12.74140004;-60.13026401;24
6455;2024-06-05;PR;LONDRINA;369;147;-23.2930719;-51.13364339;5
6456;2024-06-05;MS;PONTA PORA;463;109;-22.58039272;-55.68886181;6
6457;2024-06-05;ES;CARIACICA;101;291,9;-20.30526597;-40.39501727;2
6458;2024-06-05;MG;MANHUACU;116;556,9;-20.00951495;-42.15178013;3
6459;2024-06-05;RS;LAGOA VERMELHA;470;44,2;-27.95405;-51.459437;4
6460;2024-06-05;MT;TERRA NOVA DO NORTE;163;994;-10.54489476;-55.08538853;9
6461;2024-04-28;PA;SANTA LUZIA DO PARA;316;180;-1.40583911;-47.00639613;5
6462;2024-06-05;RS;BENTO GONCALVES;470;215;-29.150635;-51.530241;3
6463;2024-04-20;BA;CORACAO DE MARIA;101;149;-12.3283682;-38.74617182;2
6464;2024-06-05;DF;BRASILIA;251;11,2;-15.969707;-47.586941;8
6465;2024-06-05;ES;RIO NOVO DO SUL;101;381;-20.81426791;-40.84094115;5
6466;2024-06-05;RO;PORTO VELHO;364;713;-8.77331583;-63.87969248;22
6467;2024-06-05;PR;ARAUCARIA;476;163;-25.6366;-49.4671;3
6468;2024-06-05;PR;FOZ DO IGUACU;277;721;-25.4911505;-54.51185421;21
6469;2024-06-05;MT;CAMPO VERDE;70;384,2;-15.5394616;-55.1437292;4
6470;2024-06-05;MG;NOVA ERA;381;330;-19.78715144;-43.05117784;2
6471;2024-06-05;PE;CARUARU;232;128;-8.30399306;-35.97216301;4
6472;2024-06-05;CE;TIANGUA;222;310,6;-3.711973;-40.984356;6
6473;2024-06-05;MA;SAO LUIS;135;2;-2.65100731;-44.30571556;3
6474;2024-05-30;GO;JATAI;158;264;-17.843911;-51.741625;1
6475;2024-06-04;PR;RIO NEGRO;116;208;-26.07336494;-49.74365505;2
6476;2024-06-05;PR;TIBAGI;376;410,4;-24.673004;-50.601442;6
6477;2024-06-05;RS;MINAS DO LEAO;290;182,4;-30.14417156;-52.04548717;2
6478;2024-06-05;AL;JEQUIA DA PRAIA;101;151;-9.8900974;-36.15847202;3
6479;2024-06-05;PR;SANTO ANTONIO DA PLATINA;153;39,7;-23.28009306;-50.05594254;3
6480;2024-06-05;PR;CONSELHEIRO MAIRINCK;153;68;-23.50738555;-50.11155541;3
6481;2024-06-06;RJ;QUEIMADOS;116;198;-22.72952183;-43.57481597;14
6482;2024-06-06;ES;SOORETAMA;101;121,3;-19.15199313;-40.07913375;4
6483;2024-06-06;SE;ESTANCIA;101;144;-11.20044883;-37.40968738;3
6484;2024-06-06;MG;BARBACENA;40;705,5;-21.2165929;-43.7462589;3
6485;2024-06-06;PR;SAO JOSE DOS PINHAIS;116;103,9;-25.55944814;-49.15099774;22
6486;2024-02-03;SC;APIUNA;470;92;-26.98592;-49.373047;9
6487;2024-06-06;GO;APARECIDA DE GOIANIA;153;510,3;-16.7977;-49.2386;13
6488;2024-06-06;PR;PONTA GROSSA;376;493;-25.16001091;-50.12436895;6
6489;2024-06-06;MG;ITABIRITO;40;587;-20.34858326;-43.92200604;17
6490;2024-06-06;RO;VILHENA;364;15,9;-12.73672751;-60.14804088;20
6491;2024-06-06;PE;PARANATAMA;423;119,7;-8.91114371;-36.68650907;6
6492;2024-06-06;MT;NOVA MUTUM;163;642;-13.539845;-56.026715;2
6493;2024-06-06;MA;CAMPESTRE DO MARANHAO;10;176;-6.176334;-47.363804;4
6494;2024-06-06;PR;CASCAVEL;277;586,3;-24.96667511;-53.42418551;2
6495;2024-05-09;CE;JAGUARIBE;116;330;-6.083924;-38.653887;2
6496;2024-06-06;RO;PIMENTA BUENO;364;198,9;-11.66310119;-61.19145513;9
6497;2024-06-06;PR;CORBELIA;369;487,6;-24.81986708;-53.29716682;2
6498;2024-06-06;PE;GARANHUNS;424;89;-8.89138375;-36.50571483;5
6499;2024-06-06;MG;ABRE CAMPO;262;96;-20.295544;-42.48012;16
6500;2024-06-06;MG;TEOFILO OTONI;116;278;-17.86846089;-41.5171394;18
6501;2024-06-06;PR;PEROLA DOESTE;163;64;-25.87341795;-53.7451074;3
6502;2024-06-06;PA;PACAJA;230;392;-3.8564449;-50.45500093;3
6503;2024-06-06;BA;ITAPEBI;101;667;-15.98828092;-39.57256079;1
6504;2024-04-23;PR;ANTONINA;116;22,7;-25.11112056;-48.75279665;2
6505;2024-06-06;GO;RIALMA;153;307;-15.338693;-49.569584;2
6506;2024-06-06;PR;TOLEDO;163;236;-24.717822;-53.711597;32
6507;2024-06-06;BA;CRISTOPOLIS;242;717;-12.22628061;-44.35217857;2
6508;2024-06-06;MG;JUIZ DE FORA;40;790;-21.77130707;-43.43618608;13
6509;2024-06-06;BA;SANTO ESTEVAO;116;464;-12.44815636;-39.24588382;5
6510;2024-06-06;BA;BOA NOVA;116;727,7;-14.292902;-40.310432;2
6511;2024-06-06;MT;PONTES E LACERDA;174;271;-15.35715686;-59.20664586;7
6512;2024-06-07;SP;ATIBAIA;381;49;-23.20535293;-46.59066516;9
6513;2024-06-07;PB;SAO MAMEDE;230;313,5;-6.938223;-37.096747;5
6514;2024-06-07;SC;INDAIAL;470;62,5;-26.8743538;-49.18875217;1
6515;2024-06-07;BA;VITORIA DA CONQUISTA;116;845,4;-14.953925;-40.90171301;9
6516;2024-06-07;GO;ABADIANIA;60;63;-16.1936;-48.7279;3
6517;2024-06-07;RJ;NOVA IGUACU;116;181;-22.761312;-43.423492;45
6518;2024-06-07;RS;GRAVATAI;290;80;-29.95343;-51.058449;14
6519;2024-05-26;PR;PAULO FRONTIN;476;320;-26.066572;-50.729763;3
6520;2024-06-07;MG;POUSO ALTO;354;722,1;-22.1055941;-44.95688947;2
6521;2024-06-07;PB;SOLEDADE;230;207;-7.0882;-36.298;1
6522;2024-06-06;PR;PAULO FRONTIN;476;321;-26.07165;-50.737957;3
6523;2024-06-07;SE;SANTA LUZIA DO ITANHY;101;167;-11.32878328;-37.56697367;7
6524;2024-06-07;RS;ROSARIO DO SUL;290;485,8;-30.238661;-55.013279;2
6525;2024-06-06;MT;DIAMANTINO;364;631,8;-14.37879592;-56.37227995;21
6526;2024-06-07;MG;SENADOR JOSE BENTO;459;69,4;-22.1315495;-46.1741677;2
6527;2024-06-07;MG;NOVA LIMA;40;570;-20.21286706;-43.97263241;9
6528;2024-05-18;CE;SAO GONCALO DO AMARANTE;222;63,6;-3.671885;-39.1127;4
6529;2024-06-07;BA;TERRA NOVA;324;553;-12.45504393;-38.70402395;5
6530;2024-06-04;BA;IBIRAPITANGA;101;399,2;-14.08645601;-39.37944903;2
6531;2024-06-07;GO;CRISTALINA;251;26,5;-16.10610344;-47.49477642;9
6532;2024-06-07;RS;VITORIA DAS MISSOES;285;512,9;-28.40331093;-54.40483332;5
6533;2024-06-07;RS;MUITOS CAPOES;285;144,7;-28.370888;-51.093613;6
6534;2024-06-07;AC;MANOEL URBANO;364;345;-8.88582723;-69.28008012;6
6535;2024-06-07;RO;VILHENA;364;58;-12.51847763;-60.41759091;14
6536;2024-06-07;PI;TERESINA;316;10,9;-5.190726;-42.761345;3
6537;2024-06-07;BA;LAMARAO;116;371;-11.770267;-38.985825;3
6538;2024-06-07;GO;APARECIDA DO RIO DOCE;364;148,3;-18.16310129;-51.43086433;2
6539;2024-06-07;MG;FRUTAL;364;30,5;-20.014926;-48.9162;4
6540;2024-06-07;BA;VITORIA DA CONQUISTA;116;19,6;-14.89546848;-40.82323194;3
6541;2024-06-07;PR;MAUA DA SERRA;376;314,1;-24.0189474;-51.09284357;2
6542;2024-05-22;PE;CUSTODIA;232;319,9;-8.1236144;-37.53328221;2
6543;2024-04-22;SC;AGRONOMICA;470;155,1;-27.27897389;-49.75434238;10
6544;2024-06-07;MT;SINOP;163;839,5;-11.82255628;-55.48514128;3
6545;2024-06-07;PR;PARANAGUA;277;1,3;-25.530637;-48.548807;5
6546;2024-06-07;PE;ESCADA;101;124;-8.361745;-35.213108;8
6547;2024-06-07;SC;CONCORDIA;153;95,8;-27.217372;-51.950684;2
6548;2024-04-24;GO;CACHOEIRA ALTA;364;89,9;-18.50174977;-51.0708046;6
6549;2024-06-07;MG;MARTINS SOARES;262;9;-20.25054582;-41.83493898;3
6550;2024-06-07;SC;ARAQUARI;280;28;-26.40450077;-48.74561031;44
6551;2024-06-07;RS;CAXIAS DO SUL;116;153,4;-29.1879477;-51.17968082;3
6552;2024-06-07;CE;CHOROZINHO;116;65,7;-4.29950987;-38.50193024;2
6553;2024-06-07;PI;BURITI DOS LOPES;343;48,8;-3.17707107;-41.8657279;2
6554;2024-06-07;MT;LUCAS DO RIO VERDE;163;696;-13.014053;-55.892115;2
6555;2024-06-07;GO;ANAPOLIS;153;431,5;-16.275116;-48.968751;3
6556;2024-06-07;RJ;RESENDE;116;307;-22.45713262;-44.41063703;6
6557;2024-06-07;CE;PACAJUS;116;46;-4.13924054;-38.47994882;4
6558;2024-06-07;DF;BRASILIA;80;14;-15.7095;-48.199628;4
6559;2024-06-07;PI;OEIRAS;230;194;-6.99465451;-42.10490528;5
6560;2024-06-07;MG;CANAPOLIS;153;40;-18.72322766;-49.12279129;3
6561;2024-06-07;PR;MORRETES;277;31,9;-25.560552;-48.813438;2
6562;2024-06-08;MG;UBERLANDIA;365;643;-18.8808611;-48.49354102;2
6563;2024-06-08;GO;SANTA RITA DO ARAGUAIA;364;387;-17.32269041;-53.20916247;3
6564;2024-06-07;MG;CENTRALINA;153;14,8;-18.542202;-49.19366;3
6565;2024-06-08;SP;GUARULHOS;116;217,8;-23.45423824;-46.47119028;48
6566;2024-06-08;MT;MATUPA;163;1036;-10.188298;-54.948221;4
6567;2024-06-08;SC;PALHOCA;282;17,4;-27.665707;-48.688065;74
6568;2024-06-08;PR;NOVA LARANJEIRAS;277;476,8;-25.29064623;-52.57884979;2
6569;2024-06-08;GO;GUARANI DE GOIAS;20;241;-14.032931;-46.24836;5
6570;2024-06-07;MG;SERITINGA;267;251,7;-21.93968682;-44.49100577;4
6571;2024-06-08;MT;CACERES;70;695;-16.253835;-57.460742;7
6572;2024-05-24;PA;TRAIRAO;163;618;-4.73343252;-56.04523015;22
6573;2024-05-31;BA;EUNAPOLIS;101;720,9;-16.38866117;-39.58751678;6
6574;2024-06-08;ES;JOAO NEIVA;259;12,5;-19.64537635;-40.4061377;3
6575;2024-06-08;PR;LINDOESTE;163;161,2;-25.33653711;-53.5887282;4
6576;2024-06-08;BA;CANDEIAS;324;578;-12.58896655;-38.52358272;2
6577;2024-06-08;MG;SANTA RITA DE MINAS;116;539,5;-19.88846312;-42.13788986;2
6578;2024-06-08;BA;ENCRUZILHADA;116;919;-15.588113;-41.280912;2
6579;2024-05-27;MT;CACERES;70;713;-16.24559649;-57.53816911;7
6580;2024-06-08;BA;IBITIARA;242;454;-12.42332827;-42.10571293;6
6581;2024-06-08;MG;INDIANOPOLIS;365;576;-18.88986602;-47.92146602;2
6582;2024-05-31;MS;DOIS IRMAOS DO BURITI;262;442,5;-20.52129187;-55.38308104;2
6583;2024-06-08;GO;LUZIANIA;40;8,7;-16.116158;-47.96761;28
6584;2024-06-08;RO;JI-PARANA;364;336;-10.934878;-61.92951078;8
6585;2024-06-08;MS;PARANAIBA;158;51,4;-19.38373911;-51.43499208;5
6586;2024-06-08;PR;CURITIBA;116;119,5;-25.5792789;-49.31271315;4
6587;2024-06-08;GO;CAMPO ALEGRE DE GOIAS;50;152;-17.1901;-47.734;3
6588;2024-06-08;BA;ITAMARAJU;101;810,7;-17.19644104;-39.59171792;5
6589;2024-06-08;PR;GUARATUBA;376;672,9;-25.906063;-48.921322;7
6590;2024-06-08;RS;CRISTAL;116;419;-30.94819588;-51.95206906;2
6591;2024-06-08;RJ;BARRA MANSA;116;296;-22.44937197;-44.32171194;17
6592;2024-06-08;RS;ESTRELA;386;351;-29.483124;-51.954472;7
6593;2024-06-08;GO;JARAGUA;153;345;-15.62161095;-49.33193207;5
6594;2024-06-08;DF;BRASILIA;70;18,9;-15.78914;-48.219531;3
6595;2024-06-08;PB;BAYEUX;101;84;-7.1481609;-34.91332769;3
6596;2024-06-08;SC;CAMPOS NOVOS;282;332,5;-27.390564;-51.125843;3
6597;2024-06-08;PR;CANDOI;277;410;-25.43184986;-52.00714351;3
6598;2024-06-08;MS;CAMAPUA;60;190;-19.50233173;-53.9920359;3
6599;2024-06-08;TO;ALIANCA DO TOCANTINS;153;634;-11.39541211;-48.97433972;2
6600;2024-06-08;MT;CACERES;70;734;-16.08110781;-57.69921309;4
6601;2024-06-08;MT;VARZEA GRANDE;70;521;-15.66660415;-56.18283749;5
6602;2024-06-08;MG;SAO GONCALO DO RIO ABAIXO;381;380;-19.8315359;-43.37649498;7
6603;2024-06-08;MG;ITAPEVA;381;925;-22.77108975;-46.19946952;3
6604;2024-06-08;RS;AGUA SANTA;285;253,7;-28.292898;-52.000069;3
6605;2024-06-08;PR;CANDOI;373;405,5;-25.61062691;-52.05540813;13
6606;2024-06-08;ES;LINHARES;101;165;-19.51360307;-40.1399459;7
6607;2024-06-08;MG;MONTE ALEGRE DE MINAS;153;70;-18.97842804;-49.02351222;6
6608;2024-06-08;RO;CACOAL;364;241,8;-11.44070217;-61.4786063;9
6609;2024-06-08;TO;PALMEIRAS DO TOCANTINS;226;32;-6.654105;-47.719865;2
6610;2024-06-08;PR;PONTA GROSSA;373;180,2;-25.03983629;-50.24852895;4
6611;2024-06-08;SE;UMBAUBA;101;180,9;-11.36892188;-37.64792008;2
6612;2024-06-09;SC;ARAQUARI;280;21;-26.37043169;-48.69219602;6
6613;2024-06-09;SC;SAO CRISTOVAO DO SUL;470;239;-27.306276;-50.480236;4
6614;2024-06-09;TO;AGUIARNOPOLIS;226;5;-6.570574;-47.501114;4
6615;2024-06-09;GO;NOVA GLORIA;153;276;-15.112444;-49.489918;3
6616;2024-06-09;PR;SAO JOSE DOS PINHAIS;277;52;-25.5919376;-48.91592194;4
6617;2024-05-08;MT;PEDRA PRETA;364;140;-16.78174907;-54.22350526;7
6618;2024-05-05;RJ;MAGE;116;127;-22.66137035;-43.09295957;4
6619;2024-06-09;MG;SAO SEBASTIAO DA BELA VISTA;381;835;-22.17094703;-45.83750295;6
6620;2024-06-09;MG;BELO HORIZONTE;381;454,4;-19.84115;-43.87318;5
6621;2024-06-09;MS;TERENOS;262;388,4;-20.42768837;-54.91005607;4
6622;2024-06-09;MG;FRUTAL;364;10,6;-20.093695;-48.748842;3
6623;2024-06-09;ES;LINHARES;101;170,8;-19.55650445;-40.17278552;4
6624;2024-06-09;MG;OLIVEIRA;381;624,8;-20.79478236;-44.78958208;6
6625;2024-06-09;MG;POUSO ALEGRE;381;863,9;-22.34708675;-45.92646295;3
6626;2024-06-09;BA;FILADELFIA;407;151,6;-10.67545306;-40.12722015;2
6627;2024-06-09;MT;NOBRES;364;569;-14.74091393;-56.3204231;2
6628;2024-06-09;MS;SONORA;163;828;-17.681286;-54.74704178;6
6629;2024-06-09;GO;PIRACANJUBA;153;547;-17.1147;-49.2132;6
6630;2024-06-09;PA;ITAITUBA;163;408;-6.23897602;-55.62150005;2
6631;2024-06-09;MS;MIRANDA;262;531,7;-20.3509359;-56.151453;4
6632;2024-06-09;PR;IMBAU;376;390,9;-24.483387;-50.734532;3
6633;2024-06-09;BA;RAFAEL JAMBEIRO;116;483;-12.5209134;-39.3926248;6
6634;2024-06-09;MG;UBERABA;262;768;-19.67187;-47.625865;1
6635;2024-06-09;GO;POSSE;20;215,3;-14.237023;-46.350555;10
6636;2024-06-09;PA;TRAIRAO;163;581,7;-4.9837331;-56.20602214;2
6637;2024-06-09;MT;RONDONOPOLIS;163;98,6;-16.67672025;-54.67299848;3
6638;2024-06-09;MG;POUSO ALTO;354;735;-22.189812;-44.97624;2
6639;2024-06-09;SC;BRUNOPOLIS;470;281,9;-27.3336866;-50.8858868;11
6640;2024-06-09;SC;TIJUCAS;101;168;-27.279105;-48.631554;5
6641;2024-06-09;MG;NOVA LIMA;40;550;-20.0477638;-43.96439441;8
6642;2024-06-09;RJ;QUEIMADOS;116;200;-22.7306082;-43.59401795;13
6643;2024-06-09;PR;MARINGA;376;13,3;-23.39872204;-51.88217282;4
6644;2024-06-09;ES;IUNA;262;186,3;-20.309915;-41.715498;2
6645;2024-06-09;GO;COCALZINHO DE GOIAS;414;357;-15.67064324;-48.69998932;5
6646;2024-06-09;SC;CHAPECO;282;539,6;-26.99134246;-52.68614704;1
6647;2024-06-10;PR;SAO MATEUS DO SUL;476;273;-25.88582;-50.38245;1
6648;2024-06-10;MS;JUTI;163;157;-22.92731619;-54.48464303;3
6649;2024-06-10;RO;VILHENA;435;26,9;-12.78308871;-60.34345914;3
6650;2024-06-10;BA;CANDEIAS;324;577;-12.58364429;-38.53073221;5
6651;2024-06-10;RJ;SAPUCAIA;393;113;-21.90350418;-42.72841194;2
6652;2024-06-10;MS;NOVA ALVORADA DO SUL;163;379,3;-21.34923407;-54.41817236;8
6653;2024-06-10;PI;PIRACURUCA;343;155,9;-4.02898;-41.771645;2
6654;2024-06-10;SC;ITAJAI;101;117,2;-26.8890227;-48.7217396;3
6655;2024-05-29;RJ;SAO GONCALO;101;311;-22.80062246;-43.05318779;23
6656;2024-06-10;PR;TIBAGI;376;413;-24.64003498;-50.626266;3
6657;2024-06-10;PR;MAUA DA SERRA;376;302,8;-23.93783962;-51.14217281;2
6658;2024-06-10;BA;CHORROCHO;116;40,3;-8.96607014;-39.20683729;9
6659;2024-06-10;AL;SATUBA;316;264;-9.58847626;-35.8696781;8
6660;2024-06-10;SC;CHAPECO;282;535,1;-26.99973884;-52.64651656;3
6661;2024-06-10;MG;GOVERNADOR VALADARES;116;413,7;-18.88328724;-41.95224424;4
6662;2024-06-10;RS;NOVO HAMBURGO;116;236;-29.67727162;-51.14253467;3
6663;2024-06-04;RN;PARNAMIRIM;101;112;-5.96429;-35.264877;15
6664;2024-05-23;SC;NAVEGANTES;470;1;-26.875383;-48.668285;13
6665;2024-06-10;CE;ITAPAJE;222;117;-3.73545475;-39.55009492;2
6666;2024-06-10;SP;CACAPAVA;116;124,5;-23.093116;-45.677904;7
6667;2024-06-10;MT;CLAUDIA;163;902,9;-11.286561;-55.3177;7
6668;2024-06-10;MT;SORRISO;163;719;-12.80187098;-55.83282731;3
6669;2024-06-10;RS;PASSO FUNDO;285;292;-28.239017;-52.365276;9
6670;2024-06-10;BA;CRUZ DAS ALMAS;101;227;-12.68382804;-39.14282537;2
6671;2024-03-23;MG;PADRE CARVALHO;251;356;-16.26522431;-42.57628001;1
6672;2024-06-10;RS;PANAMBI;285;416,9;-28.349045;-53.511333;3
6673;2024-06-06;MG;PATROCINIO;365;493;-18.91052317;-47.18665587;5
6674;2024-06-10;PR;IRATI;277;237,8;-25.45813261;-50.60709894;5
6675;2024-06-10;PA;SANTAREM;163;994;-2.52083003;-54.72278618;6
6676;2024-06-10;PR;CAMPO MOURAO;272;367;-24.05063682;-52.40169964;10
6677;2024-06-10;PR;CONTENDA;476;180;-25.71044451;-49.60517049;5
6678;2024-06-10;SC;XAXIM;282;516;-26.930862;-52.499157;10
